ex_name,run_id,bottleneck_tput,q_size,scheme_a,scheme_b,rtprop_a,rtprop_b,runtime,loss,interval_fairness,time_to_max_fairness,delay,throughput,duration,throughput_rsd1,throughput_rsd2,throughput_rsd3,throughput_rsd4,throughput_rsd5,throughput_rsd6,95percentile_bottleneck_delay,bottleneck_rtprop,flow_data,group_interval_fairness,group_overall_fairness,mean_bottleneck_delay,overall_fairness,scheme_a_tput,scheme_b_tput
3xvegas0ms_3xvegas75ms_queue1500000B,1,12,1500000,vegas,vegas,0,150,90,0.0025305674793132393,0.5823517711422169,55.0,,11.981510792731278,90009.051,2.0346621559947464,1.8371800739663735,0.7749989408628241,0.23085086169283744,0.3817925367106901,0.26869932860590307,430.817,50.0,"{1: {'delay': 306.953, 'loss': 0.0004786932567650837, 'tput': 1.6706524558731806}, 'all': {'delay': 430.817, 'loss': 0.0025305674793132393, 'tput': 11.981510792731278}, 3: {'delay': 390.34, 'loss': 0.0, 'tput': 1.4751013558892487}, 4: {'delay': 436.314, 'loss': 0.0031204743490844677, 'tput': 5.53593146692463}, 5: {'delay': 444.253, 'loss': 0.00283637708109441, 'tput': 2.0610353678120665}, 6: {'delay': 438.446, 'loss': 0.004299585459616617, 'tput': 3.2719172309858315}, 2: {'delay': 357.589, 'loss': 0.001021679354789029, 'tput': 0.5536730112726823}}",0.816124733906441,0.6270536084333906,310.26077468486807,0.5368258188106121,3.6994268230351115,10.86888406572253
3xvegas0ms_3xvegas75ms_queue248584B,1,12,248584,vegas,vegas,0,150,90,0.002530653614847833,0.49963998195990217,10.0,,11.981226803410488,90008.113,1.830243630688669,1.298710197330191,1.1878891558806428,0.754931605689473,0.18222353301666538,0.27628836635927445,92.884,50.0,"{1: {'delay': 84.708, 'loss': 0.008983767814317312, 'tput': 1.5152297201770635}, 'all': {'delay': 92.884, 'loss': 0.002530653614847833, 'tput': 11.981226803410488}, 3: {'delay': 88.119, 'loss': 0.0006408041528209729, 'tput': 1.1938752333369662}, 4: {'delay': 112.632, 'loss': 0.0033960503895595906, 'tput': 2.775480898339034}, 5: {'delay': 93.662, 'loss': 0.000965027215746983, 'tput': 2.312011013648022}, 6: {'delay': 83.653, 'loss': 0.0013399641280967822, 'tput': 5.7938282329713715}, 2: {'delay': 81.984, 'loss': 0.0006945156108588701, 'tput': 1.3208995625263642}}",0.67786129110294,0.672021880947147,73.50772485842391,0.553262170163161,4.0300045160403934,10.881320144958428
3xvegas0ms_3xvegas75ms_queue184234B,1,12,184234,vegas,vegas,0,150,90,0.0015203603981531755,0.9197309865551505,20.0,,11.90736177056962,90011.349,1.1563988063681945,0.49177886693482803,0.35641842019752795,0.3465568373269873,0.348869204417777,0.20422288273886735,115.019,50.0,"{1: {'delay': 122.458, 'loss': 0.0002790046127274515, 'tput': 2.7141789637408817}, 'all': {'delay': 115.019, 'loss': 0.0015203603981531755, 'tput': 11.90736177056962}, 3: {'delay': 105.383, 'loss': 0.0012257492324085906, 'tput': 2.322981690439021}, 4: {'delay': 83.935, 'loss': 0.0029244352664834494, 'tput': 1.9149247564371965}, 5: {'delay': 81.977, 'loss': 0.0007280244771535882, 'tput': 3.301843347039044}, 6: {'delay': 51.029, 'loss': 0.0036088723726295235, 'tput': 2.7593218769496124}, 2: {'delay': 117.368, 'loss': 0.0009358599055155903, 'tput': 1.6846694463871044}}",0.9728543919896899,0.9537707648940581,57.85463435275154,0.8990067987770619,6.721830100567007,7.976089980425853
3xvegas0ms_3xvegas75ms_queue610635B,1,12,610635,vegas,vegas,0,150,90,0.000533837339050991,0.5723966753009917,27.5,,11.980899430398521,90010.3,0.9892550305563417,1.1119033686545738,1.094592028210842,0.588131397025411,0.48490087296630996,0.30431836022483283,236.077,50.0,"{1: {'delay': 168.624, 'loss': 0.0, 'tput': 3.2410289356092945}, 'all': {'delay': 236.077, 'loss': 0.000533837339050991, 'tput': 11.980899430398521}, 3: {'delay': 206.17, 'loss': 0.0, 'tput': 0.9800497044434215}, 4: {'delay': 248.896, 'loss': 0.0003918463906419367, 'tput': 2.4556818044169777}, 5: {'delay': 250.131, 'loss': 0.00013138772060872217, 'tput': 2.617743727763726}, 6: {'delay': 238.534, 'loss': 0.0015030743883539532, 'tput': 4.924557341845982}, 2: {'delay': 196.631, 'loss': 0.0, 'tput': 0.9093897425632096}}",0.8983747103965426,0.7652672155343616,150.0020419990432,0.6696898848222524,5.130468382615925,9.997982874026686
3xvegas0ms_3xvegas75ms_queue101196B,1,12,101196,vegas,vegas,0,150,90,0.0025909845056147907,0.8961291476423585,52.5,,11.90747296616496,90003.231,1.1062067338836143,0.7615069358345775,0.6976994770613624,0.34002355244310906,0.16999441086488626,0.16845119288902222,51.347,50.0,"{1: {'delay': 56.997, 'loss': 0.0031840172158353885, 'tput': 2.418164521173414}, 'all': {'delay': 51.347, 'loss': 0.0025909845056147907, 'tput': 11.90747296616496}, 3: {'delay': 53.738, 'loss': 0.0017524473724123135, 'tput': 1.98900686327065}, 4: {'delay': 49.546, 'loss': 0.0024937401580388263, 'tput': 1.9236547442124399}, 5: {'delay': 48.545, 'loss': 0.003061969172017398, 'tput': 2.9658923373495223}, 6: {'delay': 47.774, 'loss': 0.003814688395906818, 'tput': 3.3825950031962195}, 2: {'delay': 58.283, 'loss': 0.00045178981051330336, 'tput': 2.0971407337826835}}",0.9194329885961203,0.9137172734671171,42.83769026588301,0.8652952811535929,6.504312118226748,8.272142084758181
3xvegas0ms_3xvegas75ms_queue823920B,1,12,823920,vegas,vegas,0,150,90,0.002917978487227635,0.4989814194472385,4.0,,11.981271164003969,90008.37,1.9494735065730284,1.1437125941701811,1.5680023939768426,0.2099296637338292,0.36767141839824197,0.2768272466514289,438.643,50.0,"{1: {'delay': 351.972, 'loss': 0.0002366840999408204, 'tput': 1.6907979227172376}, 'all': {'delay': 438.643, 'loss': 0.002917978487227635, 'tput': 11.981271164003969}, 3: {'delay': 445.273, 'loss': 0.0011947081120999847, 'tput': 0.6284583945752202}, 4: {'delay': 445.153, 'loss': 0.002568533475514001, 'tput': 5.544874623683875}, 5: {'delay': 455.978, 'loss': 0.002759337707009868, 'tput': 2.119217858660141}, 6: {'delay': 444.368, 'loss': 0.006761559808523554, 'tput': 3.6058551849492297}, 2: {'delay': 362.214, 'loss': 0.0, 'tput': 1.0633289781589224}}",0.5844077050207732,0.5856381921463704,311.11831384831055,0.5159628292222768,3.38258529545138,11.269947667293247
3xvegas0ms_3xvegas75ms_queue335410B,1,12,335410,vegas,vegas,0,150,90,0.0013419426008803859,0.5104899000291157,17.0,,11.906288331345324,90005.48300000001,0.7183282449085453,1.0239187350696444,1.1434254486155147,0.6858857047308389,0.5850759795578188,0.3261300118692406,166.029,50.0,"{1: {'delay': 154.453, 'loss': 0.0002642892381422568, 'tput': 4.795693819225619}, 'all': {'delay': 166.029, 'loss': 0.0013419426008803859, 'tput': 11.906288331345324}, 3: {'delay': 161.694, 'loss': 0.0005819502316162239, 'tput': 1.0910291904276699}, 4: {'delay': 179.856, 'loss': 0.0041498460908289125, 'tput': 2.6578211683341952}, 5: {'delay': 175.471, 'loss': 0.00041858159997143485, 'tput': 2.4631527615537374}, 6: {'delay': 160.882, 'loss': 0.0020374728382231977, 'tput': 2.7225490484899586}, 2: {'delay': 161.052, 'loss': 0.0004549640214451811, 'tput': 1.038549323037473}}",0.9219354729378711,0.9762299805893462,124.53596066862224,0.6790449827803311,6.925272332690762,7.843522978377892
3xvegas0ms_3xvegas75ms_queue452563B,1,12,452563,vegas,vegas,0,150,90,0.0007246428729522636,0.7350483807377327,23.0,,11.949515230280836,90013.048,0.8232004788457215,0.8180695402875413,0.6543325493367624,0.4996392459578576,0.3309121769229252,0.23693832196012254,147.325,50.0,"{1: {'delay': 141.923, 'loss': 0.0, 'tput': 3.742419931068886}, 'all': {'delay': 147.325, 'loss': 0.0007246428729522636, 'tput': 11.949515230280836}, 3: {'delay': 152.593, 'loss': 0.0009883266180810146, 'tput': 1.4371186943131495}, 4: {'delay': 169.968, 'loss': 0.0011817931373535595, 'tput': 3.2543515565115544}, 5: {'delay': 147.581, 'loss': 0.0005135173749174493, 'tput': 2.0078436838415286}, 6: {'delay': 144.571, 'loss': 0.001420848292655652, 'tput': 3.2545329713732603}, 2: {'delay': 147.96, 'loss': 0.00013988179056156902, 'tput': 1.1249371987250312}}",0.9862403570404439,0.9197190541912073,121.07313267150029,0.8067651267449927,6.304475824107067,8.516728211726344
3xvegas0ms_3xvegas75ms_queue1111701B,1,12,1111701,vegas,vegas,0,150,90,0.002364515483024965,0.585456628601662,50.0,,11.98143647463625,90008.11899999999,2.0112692327268844,1.841434174865416,0.7578446397079365,0.22961803627987412,0.3945036834698851,0.24864581565964153,426.424,50.0,"{1: {'delay': 314.109, 'loss': 7.88200781433046e-05, 'tput': 1.6926605497446612}, 'all': {'delay': 426.424, 'loss': 0.002364515483024965, 'tput': 11.98143647463625}, 3: {'delay': 371.68, 'loss': 0.0, 'tput': 1.5158660133301662}, 4: {'delay': 432.875, 'loss': 0.0025767134893788235, 'tput': 5.526576210319183}, 5: {'delay': 440.516, 'loss': 0.0013335419585641661, 'tput': 2.065575103437875}, 6: {'delay': 433.868, 'loss': 0.005927433339232402, 'tput': 3.1802926145069175}, 2: {'delay': 356.145, 'loss': 0.001251839369313279, 'tput': 0.5638061525674627}}",0.8161640361296248,0.6369070744472561,308.9767843839701,0.5422226824769224,3.77233271564229,10.772443928263975
3xvegas0ms_3xvegas75ms_queue75000B,1,12,75000,vegas,vegas,0,150,90,0.0027464478455806463,0.914460734165689,42.5,,11.907938049446324,90014.821,1.0503041234654977,0.5353689065891816,0.7190939752311072,0.2354164884515882,0.1501448561816086,0.21807170779796856,45.982,50.0,"{1: {'delay': 52.99, 'loss': 0.006328020949889157, 'tput': 2.5334809755058982}, 'all': {'delay': 45.982, 'loss': 0.0027464478455806463, 'tput': 11.907938049446324}, 3: {'delay': 46.52, 'loss': 0.0009327478291848434, 'tput': 2.2047176180478227}, 4: {'delay': 44.745, 'loss': 0.0024550942797121333, 'tput': 2.0841348083642344}, 5: {'delay': 45.002, 'loss': 0.0026844081726600244, 'tput': 3.318169765354495}, 6: {'delay': 44.46, 'loss': 0.0023869913427536638, 'tput': 2.3194065475267736}, 2: {'delay': 47.022, 'loss': 0.000872686653130339, 'tput': 2.178379190455408}}",0.9491722175510828,0.9471565210525817,40.568655999552284,0.9104417458475198,6.91657778400913,7.721711121245503
3xvegas0ms_3xvegas75ms_queue136542B,1,12,136542,vegas,vegas,0,150,90,0.001422854897287218,0.5522337460775523,10.5,,11.975946294249274,90012.409,1.4922542838942128,1.0648425704431554,1.0612644977519636,0.7618258149244421,0.1830703589884841,0.24199372629429544,75.018,50.0,"{1: {'delay': 68.768, 'loss': 0.0012971319243191282, 'tput': 1.9114317336829973}, 'all': {'delay': 75.018, 'loss': 0.001422854897287218, 'tput': 11.975946294249274}, 3: {'delay': 69.069, 'loss': 0.0007876060905404048, 'tput': 1.1896166903858287}, 4: {'delay': 90.008, 'loss': 0.00451076535447581, 'tput': 2.511671725734242}, 5: {'delay': 76.871, 'loss': 0.0018766782368899726, 'tput': 2.4675315812204524}, 6: {'delay': 67.463, 'loss': 6.727636394754377e-05, 'tput': 5.501060390741277}, 2: {'delay': 67.647, 'loss': 0.0005330061575713474, 'tput': 1.4445398234762916}}",0.7359950177072555,0.7270783072818741,57.78430128997073,0.6022432890801663,4.545588247545117,10.480263697695971
3xvegas0ms_3xvegas100ms_queue1500000B,1,12,1500000,vegas,vegas,0,200,90,0.0016552931609359334,0.7043212961079085,52.5,,11.980828553638935,90009.067,2.0551390838311634,0.8639338782301424,0.7413242181782597,0.2231665432209582,0.3701827927730859,0.27750576573433894,389.061,50.0,"{1: {'delay': 263.328, 'loss': 0.00024358315365913263, 'tput': 1.6420541987175177}, 'all': {'delay': 389.061, 'loss': 0.0016552931609359334, 'tput': 11.980828553638935}, 3: {'delay': 353.914, 'loss': 0.0, 'tput': 1.4496880404446297}, 4: {'delay': 395.444, 'loss': 0.0028001299882565167, 'tput': 5.485722525561665}, 5: {'delay': 403.807, 'loss': 0.0011116296363425926, 'tput': 2.1683673734676754}, 6: {'delay': 399.888, 'loss': 0.0026026374163637955, 'tput': 2.5652864015958334}, 2: {'delay': 337.874, 'loss': 0.0, 'tput': 1.2238929926124604}}",0.902126690437005,0.6851598384677849,276.94688566850994,0.578314379096283,4.315635231774608,10.219376300625175
3xvegas0ms_3xvegas100ms_queue248584B,1,12,248584,vegas,vegas,0,200,90,0.0035959341247785437,0.5933342109889064,14.5,,11.747107982313992,90012.15699999999,0.8201993876565588,0.7997293413919443,0.9018688315836249,1.0046967765395045,0.855138325042681,0.5201170024027539,138.05,50.0,"{1: {'delay': 136.909, 'loss': 0.0039552232181784275, 'tput': 3.9895108799041026}, 'all': {'delay': 138.05, 'loss': 0.0035959341247785437, 'tput': 11.747107982313992}, 3: {'delay': 136.663, 'loss': 0.0011554451121205123, 'tput': 2.2042153386643015}, 4: {'delay': 155.897, 'loss': 0.011530018017574806, 'tput': 2.3373428459959453}, 5: {'delay': 141.063, 'loss': 0.0021072286371167648, 'tput': 1.1401191681644922}, 6: {'delay': 138.236, 'loss': 0.0006865244944617155, 'tput': 2.694120079112119}, 2: {'delay': 136.715, 'loss': 0.0005345209948647289, 'tput': 2.078895231897353}}",0.8342132279937461,0.9880148715088025,98.09808514597587,0.7761579036931306,8.272621450465756,6.171582093272557
3xvegas0ms_3xvegas100ms_queue184234B,1,12,184234,vegas,vegas,0,200,90,0.002993753364783691,0.8254703028674772,26.0,,11.810021701757817,90010.681,1.1603316860656516,0.6499466546696805,0.5436407314658137,0.758636098615348,0.8013720079347673,0.2625917664384334,121.179,50.0,"{1: {'delay': 94.781, 'loss': 0.00899007495724724, 'tput': 2.3356911780300105}, 'all': {'delay': 121.179, 'loss': 0.002993753364783691, 'tput': 11.810021701757817}, 3: {'delay': 93.709, 'loss': 0.0004797357487565934, 'tput': 2.982872841315245}, 4: {'delay': 137.612, 'loss': 0.006242967352040774, 'tput': 2.424502486275974}, 5: {'delay': 138.316, 'loss': 0.00048434956761145287, 'tput': 1.773373226977273}, 6: {'delay': 119.694, 'loss': 0.0007530572756194731, 'tput': 2.704398101002041}, 2: {'delay': 93.968, 'loss': 0.00014361301233467572, 'tput': 2.198871169521993}}",0.9390533190025875,0.9999219060913874,77.38221524344821,0.9504717205290611,7.517435188867248,6.902273814255288
3xvegas0ms_3xvegas100ms_queue610635B,1,12,610635,vegas,vegas,0,200,90,0.00044629219993996827,0.6847265869283465,27.5,,11.943839602388314,90008.622,0.9075530086361998,1.1513667090079849,1.0475910862855817,0.5875010910071291,0.27182547114102823,0.2775985769572046,326.745,50.0,"{1: {'delay': 196.054, 'loss': 0.0, 'tput': 3.5079679068337533}, 'all': {'delay': 326.745, 'loss': 0.00044629219993996827, 'tput': 11.943839602388314}, 3: {'delay': 333.062, 'loss': 0.00015386767953995406, 'tput': 1.0217693883100736}, 4: {'delay': 349.778, 'loss': 0.00046089739659205264, 'tput': 3.133179840377332}, 5: {'delay': 327.552, 'loss': 0.0009997085294243258, 'tput': 3.6173140283105534}, 6: {'delay': 199.226, 'loss': 0.0006180980199069763, 'tput': 2.705095176529577}, 2: {'delay': 288.078, 'loss': 0.0, 'tput': 0.8861912744618858}}",0.9349800045460234,0.8101374145624095,169.9688800040177,0.7285731925207197,5.415928569605713,9.455589045217462
