,ex_name,run_id,bottleneck_tput,q_size,scheme_a,scheme_b,rtprop_a,rtprop_b,runtime,loss,interval_fairness,time_to_max_fairness,delay,throughput,duration,throughput_rsd1,throughput_rsd2,throughput_rsd3,throughput_rsd4,throughput_rsd5,throughput_rsd6,95percentile_bottleneck_delay,bottleneck_rtprop,converged_tput,flow_data,group_interval_fairness,group_overall_fairness,mean_bottleneck_delay,overall_fairness,scheme_a_tput,scheme_b_tput
10,3xbbr0ms_3xbbr0ms_queue136542B,1,12,136542,bbr,bbr,0,0,90,0.10630961901445403,0.984597256853874,46.5,,11.861932311967267,90009.648,0.8439983979548948,0.418595075077979,0.30859658550061314,0.17828807864668614,0.2293017649576277,0.2108279568183433,116.051,50.0,11.844848124031007,"{1: {'delay': 116.06, 'loss': 0.08788574062394916, 'tput': 2.991703118043685}, 'all': {'delay': 116.051, 'loss': 0.10630961901445402, 'tput': 11.861932311967267}, 3: {'delay': 116.167, 'loss': 0.12060055799419334, 'tput': 2.255575186564906}, 4: {'delay': 115.997, 'loss': 0.11966796659450196, 'tput': 1.8230154450444722}, 5: {'delay': 115.897, 'loss': 0.09765611517545403, 'tput': 2.3936609125189228}, 6: {'delay': 115.583, 'loss': 0.0982737781391565, 'tput': 1.7016439995334425}, 2: {'delay': 116.127, 'loss': 0.1193813361613929, 'tput': 2.3993091466962935}}",0.992844280135208,0.9998685674606991,107.75621845151142,0.990873314854812,5.990325581395348,5.854522542635658
11,3xbbr0ms_3xbbr25ms_queue1500000B,1,12,1500000,bbr,bbr,0,50,90,4.491064891665175e-05,0.8209134174841267,54.0,,11.874938376180053,89999.695,1.2617702092531418,0.9220772753600559,0.6979904620667529,0.3104152014343113,0.2408436571350045,0.22156102810161052,546.405,50.0,11.853386,"{1: {'delay': 509.2, 'loss': 0.0, 'tput': 2.2100238450808085}, 'all': {'delay': 546.405, 'loss': 4.491064891665175e-05, 'tput': 11.874938376180053}, 3: {'delay': 544.912, 'loss': 0.0, 'tput': 1.4501958097376877}, 4: {'delay': 544.55, 'loss': 0.0, 'tput': 2.8637297929912924}, 5: {'delay': 651.62, 'loss': 0.0, 'tput': 3.1398357348858137}, 6: {'delay': 652.402, 'loss': 0.00022952727633296366, 'tput': 3.2408852758468023}, 2: {'delay': 514.849, 'loss': 0.0, 'tput': 1.3143934018358432}}",0.830306688035375,0.7924611094781644,243.0830534056336,0.785201987504686,2.8936875,8.9596985
12,3xbbr0ms_3xbbr25ms_queue248584B,1,12,248584,bbr,bbr,0,50,90,0.05636518546599367,0.8726722919293486,58.0,,11.834789312184414,90014.12800000001,1.1529627864830576,0.8224903625115149,0.5782028361364785,0.3078568424651691,0.213291056297248,0.8446301218356862,190.90099999999998,50.0,11.797778356589149,"{1: {'delay': 190.704, 'loss': 0.0418638492835226, 'tput': 2.264346398761983}, 'all': {'delay': 190.901, 'loss': 0.05636518546599367, 'tput': 11.834789312184416}, 3: {'delay': 191.092, 'loss': 0.07648985505491179, 'tput': 1.160595947371031}, 4: {'delay': 190.997, 'loss': 0.06817417955616101, 'tput': 4.037961785780485}, 5: {'delay': 190.76, 'loss': 0.04853520777976783, 'tput': 3.1119306549003984}, 6: {'delay': 182.173, 'loss': 0.010881353922186698, 'tput': 1.1622098992732515}, 2: {'delay': 191.091, 'loss': 0.06961808677894521, 'tput': 2.0536952743761643}}",0.8799762488888047,0.8568515547234836,155.9345288439879,0.7402470104439184,3.4878139534883728,8.309964403100777
13,3xbbr0ms_3xbbr25ms_queue184234B,1,12,184234,bbr,bbr,0,50,90,0.12373622814793195,0.8481000995316689,31.5,,11.82986450209417,90009.95199999999,1.2077371510310806,0.6126712415381993,0.6311390789872929,0.3642039615308517,0.3120262624232393,0.2511716832685688,148.144,50.0,11.789953488372094,"{1: {'delay': 148.044, 'loss': 0.0790795845078357, 'tput': 2.2638550258817354}, 'all': {'delay': 148.144, 'loss': 0.12373622814793195, 'tput': 11.829864502094168}, 3: {'delay': 148.302, 'loss': 0.15668487416084964, 'tput': 1.6050699145530438}, 4: {'delay': 148.129, 'loss': 0.14291020470332338, 'tput': 1.7835101915115559}, 5: {'delay': 148.135, 'loss': 0.1325572453452737, 'tput': 3.487188229111946}, 6: {'delay': 147.898, 'loss': 0.102782433595061, 'tput': 2.722475298334271}, 2: {'delay': 148.245, 'loss': 0.14062400908326933, 'tput': 2.1124100519535416}}",0.8723527847082875,0.8800928817769267,134.67733386293466,0.8261368242697057,3.7190697674418605,8.070883720930233
14,3xbbr0ms_3xbbr25ms_queue610635B,1,12,610635,bbr,bbr,0,50,90,0.043683939280735766,0.9442941839384584,64.0,,11.863821659645692,90011.26,1.3557874389538065,0.6745860396322255,0.5976971170024018,0.3423782489498584,0.27900758417456584,0.35476245669633977,431.41900000000004,50.0,11.837417178294572,"{1: {'delay': 429.784, 'loss': 0.022527912392055316, 'tput': 2.111488375898994}, 'all': {'delay': 431.419, 'loss': 0.04368393928073577, 'tput': 11.863821659645692}, 3: {'delay': 430.868, 'loss': 0.0299297276102638, 'tput': 1.5622736093606973}, 4: {'delay': 431.218, 'loss': 0.03930365275679981, 'tput': 2.842098271190474}, 5: {'delay': 431.632, 'loss': 0.04754521088546715, 'tput': 2.7607410065160485}, 6: {'delay': 431.933, 'loss': 0.07842235582443402, 'tput': 3.252133481404779}, 2: {'delay': 430.488, 'loss': 0.03077539838823473, 'tput': 1.6228082763421243}}",0.94972945269611,0.8348192400508931,215.72439276645463,0.8243443431081285,3.285953488372093,8.55146368992248
15,3xbbr0ms_3xbbr25ms_queue101196B,1,12,101196,bbr,bbr,0,50,90,0.1464842287717405,0.9027739457466664,16.5,,11.863049120296084,90009.148,1.0023117272975877,0.4752533650257769,0.4263452552314213,0.3175215146136722,0.3349501287173411,0.2597006092863633,93.04899999999999,50.0,11.843906976744185,"{1: {'delay': 93.036, 'loss': 0.11513763808368715, 'tput': 2.799337363368082}, 'all': {'delay': 93.049, 'loss': 0.1464842287717405, 'tput': 11.863049120296084}, 3: {'delay': 92.97, 'loss': 0.1602728575104002, 'tput': 1.9128522684127334}, 4: {'delay': 93.108, 'loss': 0.1553487849071583, 'tput': 3.0887179489988044}, 5: {'delay': 93.078, 'loss': 0.16589723221727093, 'tput': 1.6817397056517551}, 6: {'delay': 92.755, 'loss': 0.14088374980343332, 'tput': 2.4177877548377347}, 2: {'delay': 93.198, 'loss': 0.1586512402212812, 'tput': 1.8530086187536445}}",0.9704334842963368,0.9680199468698568,87.07353221493099,0.9330624689970066,4.845581395348838,6.998325581395348
16,3xbbr0ms_3xbbr25ms_queue823920B,1,12,823920,bbr,bbr,0,50,90,0.007869715664788224,0.9705330173335192,63.5,,11.832068200026002,90012.51699999998,1.2044296205827243,1.0959577125656843,0.5880195405110116,0.2599529218508965,0.3976600837907661,0.3072254087418079,491.582,50.0,11.7917205,"{1: {'delay': 362.107, 'loss': 0.002539126324517138, 'tput': 2.1996460714593025}, 'all': {'delay': 491.582, 'loss': 0.007869715664788224, 'tput': 11.832068200026002}, 3: {'delay': 464.111, 'loss': 0.006239521071001342, 'tput': 1.4351121013631274}, 4: {'delay': 488.862, 'loss': 0.005954704850473558, 'tput': 2.7867738695446245}, 5: {'delay': 571.044, 'loss': 0.019204112809700358, 'tput': 3.7961499868676625}, 6: {'delay': 364.007, 'loss': 0.0019079232022752857, 'tput': 2.340067690137806}, 2: {'delay': 461.847, 'loss': 0.0039033012263057776, 'tput': 1.51377613972153}}",0.9876992196736816,0.8202378329031227,207.30997345830608,0.7929311817073623,3.13575,8.6559705
17,3xbbr0ms_3xbbr25ms_queue335410B,1,12,335410,bbr,bbr,0,50,90,0.05561235070898196,0.8961619026759697,63.0,,11.837086031340649,90012.883,1.3267177683225682,0.8148502993497333,0.5516024830460101,0.2458416138693699,0.3923768014929506,1.039216542128935,248.83599999999998,50.0,11.80019696124031,"{1: {'delay': 248.298, 'loss': 0.029381672537642345, 'tput': 2.0392998393372608}, 'all': {'delay': 248.836, 'loss': 0.05561235070898196, 'tput': 11.837086031340647}, 3: {'delay': 248.904, 'loss': 0.05598539513283263, 'tput': 1.7752403574028388}, 4: {'delay': 248.857, 'loss': 0.05244100276085584, 'tput': 2.7384700350740494}, 5: {'delay': 249.0, 'loss': 0.08273406000452588, 'tput': 4.782486736184295}, 6: {'delay': 181.104, 'loss': 0.019294066243335628, 'tput': 0.6038323499357282}, 2: {'delay': 248.784, 'loss': 0.03898367185530771, 'tput': 1.9183964348626812}}",0.9331918071470072,0.8503656364395086,170.5779365906941,0.6205141346619106,3.4251162790697673,8.375080682170543
18,3xbbr0ms_3xbbr25ms_queue452563B,1,12,452563,bbr,bbr,0,50,90,0.037368651574028015,0.8541047702170809,62.5,,11.841455962977006,90011.08,1.5565252791575677,1.0582939825245314,0.8262977828336033,0.31697032259229524,0.3980123288362371,0.478285657473092,325.58099999999996,50.0,11.806894635658914,"{1: {'delay': 321.985, 'loss': 0.013554319047165198, 'tput': 1.7368447834639678}, 'all': {'delay': 325.581, 'loss': 0.03736865157402802, 'tput': 11.841455962977003}, 3: {'delay': 325.303, 'loss': 0.028337992764722264, 'tput': 1.092010456122872}, 4: {'delay': 325.615, 'loss': 0.044205121709972595, 'tput': 2.798933572488398}, 5: {'delay': 326.048, 'loss': 0.0644576388610767, 'tput': 4.736203559253688}, 6: {'delay': 187.174, 'loss': 0.014446212666292979, 'tput': 1.9999806417782402}, 2: {'delay': 324.608, 'loss': 0.015097685103781733, 'tput': 1.806104438359726}}",0.872411879474476,0.7493836424674755,187.51338342995442,0.6629448641382583,2.4894883720930236,9.317406263565893
19,3xbbr0ms_3xbbr25ms_queue1111701B,1,12,1111701,bbr,bbr,0,50,90,0.0267409727806609,0.7863170035665407,44.5,,11.878489770329349,90008.323,1.3417293195682,1.0707471360185328,0.7314438378273639,0.3275270927671888,0.4036993599341727,0.3386742650369171,762.832,50.0,11.856794,"{1: {'delay': 645.754, 'loss': 0.008815464879453061, 'tput': 1.9938002795106224}, 'all': {'delay': 762.832, 'loss': 0.0267409727806609, 'tput': 11.87848977032935}, 3: {'delay': 741.217, 'loss': 0.020877899158168622, 'tput': 1.366156484623539}, 4: {'delay': 761.351, 'loss': 0.027168659928435535, 'tput': 2.408926509174833}, 5: {'delay': 764.286, 'loss': 0.03453230210017588, 'tput': 4.489573338883755}, 6: {'delay': 763.288, 'loss': 0.03979304074703138, 'tput': 2.2947818865250036}, 2: {'delay': 752.737, 'loss': 0.021786268439003775, 'tput': 1.6487961318336646}}",0.7962508221082388,0.7872413621442604,305.11679405460615,0.7173596348497188,2.8464375,9.0103565
20,3xbbr0ms_3xbbr25ms_queue75000B,1,12,75000,bbr,bbr,0,50,90,0.14351379328543545,0.7896940669651498,15.5,,11.838647456869905,90013.30699999999,0.7022443124638605,0.4655069186242427,0.6116475472821848,0.7128811510406647,0.27639779424511685,0.23972160939326725,75.07600000000001,50.0,11.825138108527133,"{1: {'delay': 75.12, 'loss': 0.11842936680739158, 'tput': 3.7006711375246155}, 'all': {'delay': 75.076, 'loss': 0.14351379328543545, 'tput': 11.838647456869905}, 3: {'delay': 75.173, 'loss': 0.16150024168650645, 'tput': 1.4134870022694825}, 4: {'delay': 75.247, 'loss': 0.17343572972452082, 'tput': 1.6468150445546164}, 5: {'delay': 74.988, 'loss': 0.1622138338805732, 'tput': 1.7240649041474145}, 6: {'delay': 74.717, 'loss': 0.14255117808000617, 'tput': 3.6579296234557916}, 2: {'delay': 75.158, 'loss': 0.14456092128353892, 'tput': 1.6295008203432897}}",0.971825717396112,0.9868250193871658,70.76627156351682,0.8255730076466871,5.229395348837209,6.595742759689922
21,3xbbr0ms_3xbbr25ms_queue136542B,1,12,136542,bbr,bbr,0,50,90,0.1342874215254838,0.8420482696175495,47.0,,11.854931834997105,90014.153,1.0933317632940451,0.7762707957752645,0.4610578112912969,0.3020602147850248,0.20951450662634996,0.22180231970663986,116.065,50.0,11.825510201550387,"{1: {'delay': 115.957, 'loss': 0.0960880170227123, 'tput': 2.416342578812977}, 'all': {'delay': 116.065, 'loss': 0.13428742152548379, 'tput': 11.854931834997103}, 3: {'delay': 116.095, 'loss': 0.14579376540321531, 'tput': 1.7464385436873389}, 4: {'delay': 116.175, 'loss': 0.15235157341174355, 'tput': 3.388022819748958}, 5: {'delay': 116.056, 'loss': 0.16560876823151072, 'tput': 1.3143156000834202}, 6: {'delay': 115.82, 'loss': 0.1321753689974281, 'tput': 3.40739950373104}, 2: {'delay': 116.131, 'loss': 0.12820771385259988, 'tput': 1.69274342992558}}",0.939270305498108,0.9025651950928824,107.22982766103372,0.8155727097336437,3.970046511627907,7.855463689922481
22,3xbbr0ms_3xbbr50ms_queue1500000B,1,12,1500000,bbr,bbr,0,100,90,0.017675038423093814,0.6675428757599761,39.0,,11.77357357947881,90010.185,1.4546993698856694,1.1114270248196731,0.8897764056890438,0.34300316397019964,0.3107934424348723,0.43469453201135067,1019.695,50.0,11.709397,"{1: {'delay': 980.94, 'loss': 0.006104619738435124, 'tput': 1.9325384415518654}, 'all': {'delay': 1019.695, 'loss': 0.017675038423093814, 'tput': 11.77357357947881}, 3: {'delay': 1019.667, 'loss': 0.018064399204189563, 'tput': 1.1671645393990897}, 4: {'delay': 1020.482, 'loss': 0.018481613015195908, 'tput': 3.5710057992932267}, 5: {'delay': 1021.698, 'loss': 0.02801365204251216, 'tput': 3.989918435999872}, 6: {'delay': 1016.595, 'loss': 0.017245812216397205, 'tput': 2.054390077370485}, 2: {'delay': 1011.896, 'loss': 0.008086703657592231, 'tput': 1.3682986881502375}}",0.6834491034013399,0.7206458230554805,347.81590478239207,0.6758177061252758,2.2095,9.499897
23,3xbbr0ms_3xbbr50ms_queue248584B,1,12,248584,bbr,bbr,0,100,90,0.0626320117873348,0.6037443810855644,21.5,,11.752671743648767,90012.004,1.507697063782056,1.0149777242335072,0.90973791453654,0.2775018404214851,0.2554054937118631,0.3545895663294697,190.878,50.0,11.68373184496124,"{1: {'delay': 190.526, 'loss': 0.033374681240570414, 'tput': 1.8573288020206944}, 'all': {'delay': 190.878, 'loss': 0.0626320117873348, 'tput': 11.752671743648769}, 3: {'delay': 191.002, 'loss': 0.0768207332771037, 'tput': 0.8465498668063534}, 4: {'delay': 190.903, 'loss': 0.07368988229025619, 'tput': 3.9027771755870977}, 5: {'delay': 190.96, 'loss': 0.06701293074272285, 'tput': 4.514958650923312}, 6: {'delay': 190.696, 'loss': 0.055699825740581965, 'tput': 1.1375885757520932}, 2: {'delay': 190.95, 'loss': 0.06001832370449689, 'tput': 1.6855258532266075}}",0.7199460110962054,0.7145753799059945,168.98479045923173,0.5885980182658919,2.1497674418604653,9.533964403100775
24,3xbbr0ms_3xbbr50ms_queue184234B,1,12,184234,bbr,bbr,0,100,90,0.1265044597802627,0.7665977074135816,32.0,,11.795831392074033,90012.44699999999,1.3000575558451384,0.9616679147914584,0.5566701519679901,0.2660387722833926,0.28499806733912514,0.21360448700349044,148.11700000000002,50.0,11.748114852713181,"{1: {'delay': 147.997, 'loss': 0.08839227119808801, 'tput': 2.0639548497010343}, 'all': {'delay': 148.117, 'loss': 0.1265044597802627, 'tput': 11.795831392074032}, 3: {'delay': 148.257, 'loss': 0.14885149418547494, 'tput': 1.3764663396338939}, 4: {'delay': 148.099, 'loss': 0.13793459387621632, 'tput': 4.1200759342485265}, 5: {'delay': 148.084, 'loss': 0.13571607594835222, 'tput': 3.4109643881398353}, 6: {'delay': 147.949, 'loss': 0.11502635717984433, 'tput': 1.083294443820109}, 2: {'delay': 148.262, 'loss': 0.1216101036894548, 'tput': 1.7617719950871233}}",0.8737558733644833,0.8294260739004031,134.32756504248778,0.7080496680587919,3.210232558139535,8.537882294573643
25,3xbbr0ms_3xbbr50ms_queue610635B,1,12,610635,bbr,bbr,0,100,90,0.0170424170555521,0.6915563645507515,43.0,,11.780405990500658,90011.909,1.5259995197817906,1.146092786006509,0.9139996421830731,0.2632374527767609,0.2764109264877403,0.4804774406134717,429.885,50.0,11.716913385826771,"{1: {'delay': 375.645, 'loss': 0.007661927914247135, 'tput': 1.8131196759852772}, 'all': {'delay': 429.885, 'loss': 0.017042417055552095, 'tput': 11.780405990500658}, 3: {'delay': 429.729, 'loss': 0.01556860815046357, 'tput': 1.1129050366366535}, 4: {'delay': 430.372, 'loss': 0.01731796269833419, 'tput': 3.6903833450012677}, 5: {'delay': 431.098, 'loss': 0.028262571755307997, 'tput': 4.201305197840645}, 6: {'delay': 368.634, 'loss': 0.009750817769977105, 'tput': 1.7397232539617558}, 2: {'delay': 411.009, 'loss': 0.009661725643656749, 'tput': 1.5057511746801577}}",0.7102795722394226,0.7185929349759516,226.4309829139133,0.6507403646545294,2.1923149606299215,9.524598425196851
26,3xbbr0ms_3xbbr50ms_queue101196B,1,12,101196,bbr,bbr,0,100,90,0.13775446436062744,0.7130407618787467,5.5,,11.818900629163014,90012.284,0.8996454506104532,0.4380996534770864,0.6478520272974041,0.2450635017840945,0.28252981057291554,0.3589058038450409,93.089,50.0,11.808186046511628,"{1: {'delay': 93.057, 'loss': 0.11528257030638223, 'tput': 3.172770292830359}, 'all': {'delay': 93.089, 'loss': 0.13775446436062744, 'tput': 11.818900629163014}, 3: {'delay': 93.148, 'loss': 0.16107737295292857, 'tput': 1.9194153040102149}, 4: {'delay': 93.107, 'loss': 0.11780459547681499, 'tput': 0.8849193022787916}, 5: {'delay': 93.117, 'loss': 0.14432431649099875, 'tput': 4.220844194396653}, 6: {'delay': 92.959, 'loss': 0.1437097969741944, 'tput': 1.0058039879301928}, 2: {'delay': 93.032, 'loss': 0.1453660654825638, 'tput': 2.3380219712288595}}",0.9758650709270291,0.9982662979983516,86.96392848523126,0.7511202765429595,5.658046511627908,6.150139534883721
27,3xbbr0ms_3xbbr50ms_queue823920B,1,12,823920,bbr,bbr,0,100,90,0.08151542211089358,0.6958748781795485,60.5,,11.792766011984892,90009.32800000001,1.4892646060496824,1.0293589544630788,0.8495386019286861,0.28719996666416153,0.3891614208029859,0.6532043910129731,573.03,50.0,11.733776629921259,"{1: {'delay': 548.125, 'loss': 0.030983738462926902, 'tput': 1.8971997257905637}, 'all': {'delay': 573.03, 'loss': 0.08151542211089358, 'tput': 11.792766011984892}, 3: {'delay': 572.689, 'loss': 0.04185668636548556, 'tput': 1.2580666070794768}, 4: {'delay': 573.0, 'loss': 0.07013731550426872, 'tput': 4.172802379896574}, 5: {'delay': 573.296, 'loss': 0.1385416391008526, 'tput': 4.438384437972473}, 6: {'delay': 572.514, 'loss': 0.05831303358896622, 'tput': 0.7106291057643961}, 2: {'delay': 572.572, 'loss': 0.06340378278485093, 'tput': 1.4623509348826114}}",0.7603675398800455,0.7355188382053469,269.9254445625021,0.5719418339674692,2.348787401574803,9.384989228346456
28,3xbbr0ms_3xbbr50ms_queue335410B,1,12,335410,bbr,bbr,0,100,90,0.020037596146380232,0.6928087907124855,54.0,,11.75549107594236,90011.913,1.5162018214601845,1.2713643539240311,0.8786919254236197,0.28085257317816426,0.34353705697235665,0.2579674170036343,247.732,50.0,11.6840735,"{1: {'delay': 247.686, 'loss': 0.015871747549155435, 'tput': 1.8435551085580602}, 'all': {'delay': 247.732, 'loss': 0.020037596146380232, 'tput': 11.75549107594236}, 3: {'delay': 248.614, 'loss': 0.04217111516763905, 'tput': 1.1153608243552215}, 4: {'delay': 248.208, 'loss': 0.024644809192073014, 'tput': 4.168657314727937}, 5: {'delay': 243.942, 'loss': 0.009897084532064837, 'tput': 2.2361669760971754}, 6: {'delay': 242.819, 'loss': 0.009070481796307983, 'tput': 3.3644228098222553}, 2: {'delay': 248.389, 'loss': 0.029736845710359616, 'tput': 1.3877482618508796}}",0.7002307380794932,0.6897898715580905,194.49983451826148,0.6611457024833461,1.9243125,9.759761
29,3xbbr0ms_3xbbr50ms_queue452563B,1,12,452563,bbr,bbr,0,100,90,0.0427163589542463,0.6808586915882411,48.0,,11.77440951047812,90010.869,1.4793100418188538,1.3056372934692884,0.9452977090464068,0.2796443910548264,0.3054857428176456,0.6347101305755259,325.752,50.0,11.712383007751939,"{1: {'delay': 324.631, 'loss': 0.014973131072792967, 'tput': 1.8419638800512395}, 'all': {'delay': 325.752, 'loss': 0.0427163589542463, 'tput': 11.774409510478119}, 3: {'delay': 325.691, 'loss': 0.04433266180362416, 'tput': 0.9488893682987367}, 4: {'delay': 325.859, 'loss': 0.04758834993018868, 'tput': 4.062516445628233}, 5: {'delay': 325.99, 'loss': 0.06197436949033608, 'tput': 4.524850618071366}, 6: {'delay': 324.995, 'loss': 0.028383736472498367, 'tput': 1.1566739748993073}, 2: {'delay': 325.226, 'loss': 0.023827257676789393, 'tput': 1.4586707620297379}}",0.7186430713559063,0.6909409879213244,216.77968836182495,0.5704448210827793,1.9395348837209303,9.772848124031007
30,3xbbr0ms_3xbbr50ms_queue1111701B,1,12,1111701,bbr,bbr,0,100,90,0.07936855799687925,0.7201055581270587,50.5,,11.775835807876254,90011.23599999999,1.5069026252327813,1.2455799847008338,0.9022491293933528,0.3675720115875997,0.5036885908777432,0.3566833608661943,764.882,50.0,11.709943433070865,"{1: {'delay': 759.172, 'loss': 0.022507623415412348, 'tput': 1.8759956071163577}, 'all': {'delay': 764.882, 'loss': 0.07936855799687925, 'tput': 11.775835807876252}, 3: {'delay': 764.482, 'loss': 0.060129075506997975, 'tput': 1.1952059649813005}, 4: {'delay': 764.884, 'loss': 0.07260536839036791, 'tput': 3.2967835311405462}, 5: {'delay': 765.184, 'loss': 0.13114466668375513, 'tput': 3.809733791246154}, 6: {'delay': 764.98, 'loss': 0.09462829730008471, 'tput': 2.793131446644279}, 2: {'delay': 763.581, 'loss': 0.031356536777978894, 'tput': 1.2389433390703701}}",0.7244531623603361,0.7010622765998729,320.5318590930701,0.68887666175221,2.0316850393700787,9.678258393700787
31,3xbbr0ms_3xbbr50ms_queue75000B,1,12,75000,bbr,bbr,0,100,90,0.15180225749485174,0.8285893459083871,26.5,,11.800134362609787,90016.114,0.8405648134241652,0.4088130055190501,0.5778803010694958,0.3875116187854629,0.3180846955029035,0.3393529297680101,75.00399999999999,50.0,11.780103937984494,"{1: {'delay': 75.024, 'loss': 0.12266867696133432, 'tput': 3.4688800283652497}, 'all': {'delay': 75.004, 'loss': 0.15180225749485177, 'tput': 11.800134362609787}, 3: {'delay': 75.035, 'loss': 0.16961363366831173, 'tput': 1.535720482211251}, 4: {'delay': 75.142, 'loss': 0.18609223717473278, 'tput': 2.177372868697078}, 5: {'delay': 74.838, 'loss': 0.1508718923240424, 'tput': 3.3092367426747997}, 6: {'delay': 74.708, 'loss': 0.1528684731947565, 'tput': 1.6325133020637737}, 2: {'delay': 75.081, 'loss': 0.15833642467613995, 'tput': 1.4961358392008233}}",0.9522147763526366,0.9641697987207688,70.17372062577658,0.8831354572436161,4.754604651162791,7.025499286821705
32,3xbbr0ms_3xbbr50ms_queue136542B,1,12,136542,bbr,bbr,0,100,90,0.1395580702782686,0.9478535370805232,62.0,,11.85409161119685,90012.31599999999,1.1006943441387225,0.4906107685146493,0.4119310836657744,0.34667700262895274,0.25798562970347283,0.6412496746839307,116.12200000000001,50.0,11.828651162790695,"{1: {'delay': 116.05, 'loss': 0.10240097352338695, 'tput': 2.5863176444321265}, 'all': {'delay': 116.122, 'loss': 0.1395580702782686, 'tput': 11.85409161119685}, 3: {'delay': 116.126, 'loss': 0.14157910171300614, 'tput': 2.6377915584253766}, 4: {'delay': 116.209, 'loss': 0.161403038405177, 'tput': 3.352378809852228}, 5: {'delay': 116.127, 'loss': 0.15693415079556228, 'tput': 2.788446230917968}, 6: {'delay': 115.943, 'loss': 0.11360304640714913, 'tput': 0.6284380659854019}, 2: {'delay': 116.036, 'loss': 0.13821316889242063, 'tput': 1.6144771280564987}}",0.9995850872920522,0.9861779727674655,106.31970536708236,0.8295985631379496,5.214139534883721,6.614511627906977
33,3xbbr0ms_3xbbr75ms_queue1500000B,1,12,1500000,bbr,bbr,0,150,90,0.06653638197488188,0.6010339463093965,0.0,,11.805543603406427,90011.70599999999,1.3597671237933502,1.2847813729892337,0.8039921363767063,0.3907374888283005,0.3727159483648435,0.5226463998696843,1022.85,50.0,11.80503161904762,"{1: {'delay': 1022.184, 'loss': 0.04768356148231723, 'tput': 2.0502962081977554}, 'all': {'delay': 1022.85, 'loss': 0.06653638197488188, 'tput': 11.805543603406427}, 3: {'delay': 1023.092, 'loss': 0.09015565511804069, 'tput': 1.535226541435252}, 4: {'delay': 1022.937, 'loss': 0.06871977515590333, 'tput': 4.5565481108674675}, 5: {'delay': 1023.009, 'loss': 0.08119229564852859, 'tput': 3.168615819990083}, 6: {'delay': 1022.661, 'loss': 0.06144453036996689, 'tput': 1.4413874798461392}, 2: {'delay': 1022.13, 'loss': 0.03523909141838433, 'tput': 1.2100301217320226}}",0.7454081816489864,0.7530790201489973,422.5653774415716,0.6514967273071841,2.5226778412698416,9.282353777777779
34,3xbbr0ms_3xbbr75ms_queue248584B,1,12,248584,bbr,bbr,0,150,90,0.14210168093512074,0.7024266525200281,54.0,,11.820791760926895,90010.125,1.662891396506562,1.3942915950521222,1.0588757354400111,0.4844142801558792,0.3347149938702137,0.3792821319796396,191.102,50.0,11.7770955,"{1: {'delay': 190.717, 'loss': 0.05068324783404665, 'tput': 1.7031074702179596}, 'all': {'delay': 191.102, 'loss': 0.14210168093512077, 'tput': 11.820791760926896}, 3: {'delay': 191.272, 'loss': 0.12530783461440498, 'tput': 0.7951331975814859}, 4: {'delay': 191.282, 'loss': 0.17903177926467118, 'tput': 3.138818821918467}, 5: {'delay': 191.181, 'loss': 0.17203782765571451, 'tput': 4.329153892700491}, 6: {'delay': 190.581, 'loss': 0.1483296092733971, 'tput': 3.02138596247772}, 2: {'delay': 191.143, 'loss': 0.08745866740056907, 'tput': 1.3588315337225751}}",0.7131642956188162,0.6383111496594801,171.77636167117728,0.608141696687836,1.4559375,10.321158
35,3xbbr0ms_3xbbr75ms_queue184234B,1,12,184234,bbr,bbr,0,150,90,0.12583393959900313,0.6883305393678372,53.0,,11.799185885723212,90009.231,1.3098407528336438,0.6770241822021907,0.4882358489877749,0.2591518664991647,0.319384727794066,0.3919278148908083,148.123,50.0,11.745033,"{1: {'delay': 148.047, 'loss': 0.07735161429422921, 'tput': 2.161513243390972}, 'all': {'delay': 148.123, 'loss': 0.12583393959900313, 'tput': 11.79918588572321}, 3: {'delay': 148.242, 'loss': 0.14729260714587356, 'tput': 1.1361753631997615}, 4: {'delay': 148.169, 'loss': 0.14179469697024039, 'tput': 4.09591746877747}, 5: {'delay': 147.986, 'loss': 0.12866542038514484, 'tput': 3.6069503203198034}, 6: {'delay': 147.882, 'loss': 0.1091526756975515, 'tput': 0.6761155460112247}, 2: {'delay': 148.185, 'loss': 0.13689531294438206, 'tput': 2.059271587697089}}",0.8152801537282439,0.8303071990923175,134.01762859531394,0.6583953317707195,3.2176875,8.5273455
