ex_name,run_id,bottleneck_tput,q_size,scheme_a,scheme_b,rtprop_a,rtprop_b,runtime,loss,interval_fairness,time_to_max_fairness,delay,throughput,duration,throughput_rsd1,throughput_rsd2,throughput_rsd3,throughput_rsd4,throughput_rsd5,throughput_rsd6,95percentile_bottleneck_delay,bottleneck_rtprop,converged_tput,flow_data,group_interval_fairness,group_overall_fairness,mean_bottleneck_delay,overall_fairness,scheme_a_tput,scheme_b_tput
3xvivace0ms_3xcubic100ms_queue335410B,1,12,335410,vivace,cubic,0,200,90,0.008986767684270758,0.8848570974576759,52.0,,11.719223051566964,89909.133,1.0463713521281508,0.6595843892013804,0.5163732619121651,0.3252845711440228,0.2284543700594476,0.3186375385844665,246.105,50.0,11.993597519379845,"{1: {'delay': 243.448, 'loss': 0.0026851177368203416, 'tput': 2.3643681877409786}, 'all': {'delay': 246.105, 'loss': 0.008986767684270758, 'tput': 11.719223051566964}, 3: {'delay': 246.458, 'loss': 0.007739761600141892, 'tput': 1.9138117449319976}, 4: {'delay': 246.69, 'loss': 0.012386948450475277, 'tput': 2.1731072528441544}, 5: {'delay': 246.737, 'loss': 0.014326897233082336, 'tput': 2.694858675859664}, 6: {'delay': 246.555, 'loss': 0.011005003184029416, 'tput': 2.885736790318625}, 2: {'delay': 245.093, 'loss': 0.00618363692789492, 'tput': 1.7754210370300016}}",0.8993179082676541,0.9160100009548259,169.11259580666146,0.9066655252962804,4.180935441860465,7.81266207751938
3xvivace0ms_3xcubic100ms_queue452563B,1,12,452563,vivace,cubic,0,200,90,0.01190174628157148,0.8337212951712145,28.5,,11.710248336743742,89910.98000000001,1.0603168604692732,0.679303807975183,0.3547639563460822,0.2546265593770906,0.252733712840249,0.23532222048734602,324.879,50.0,11.987662499999999,"{1: {'delay': 324.066, 'loss': 0.007916746837018596, 'tput': 2.5362276884119686}, 'all': {'delay': 324.879, 'loss': 0.01190174628157148, 'tput': 11.710248336743742}, 3: {'delay': 324.958, 'loss': 0.010472760015641791, 'tput': 1.506971289815365}, 4: {'delay': 325.424, 'loss': 0.019468024143425078, 'tput': 2.3179959898715685}, 5: {'delay': 324.867, 'loss': 0.011763983199354011, 'tput': 3.1144328449697865}, 6: {'delay': 324.641, 'loss': 0.011501452805187884, 'tput': 2.5937718668414966}, 2: {'delay': 325.081, 'loss': 0.010883713717525056, 'tput': 1.721173473491834}}",0.8714365126643493,0.8868237180452038,208.7566247839002,0.8715614626683587,3.8526,8.1350625
3xvivace0ms_3xcubic100ms_queue1111701B,1,12,1111701,vivace,cubic,0,200,90,0.020820935263681895,0.7804580600294303,7.5,,11.718189233959361,89909.042,0.9265271966639046,0.4472414686333157,0.4632126951904348,0.3524304147356698,0.5507118841131363,0.6071213305744375,763.207,50.0,11.994764598425196,"{1: {'delay': 761.751, 'loss': 0.007769505486912243, 'tput': 3.0284033524272083}, 'all': {'delay': 763.207, 'loss': 0.020820935263681895, 'tput': 11.718189233959361}, 3: {'delay': 762.972, 'loss': 0.015285202512721585, 'tput': 1.7940261134609974}, 4: {'delay': 763.567, 'loss': 0.025614679843226407, 'tput': 2.2999154304653464}, 5: {'delay': 763.828, 'loss': 0.03294226832431202, 'tput': 2.6267826920125215}, 6: {'delay': 763.848, 'loss': 0.0380397941676226, 'tput': 2.083983207039906}, 2: {'delay': 762.789, 'loss': 0.013332280330432322, 'tput': 1.7655750094234475}}",0.9025577038100445,0.9486730219511512,519.2049500626729,0.9383730458970785,4.602375559055118,7.392389039370078
3xvivace0ms_3xcubic100ms_queue75000B,1,12,75000,vivace,cubic,0,200,90,0.013238713580181471,0.8727679383346725,18.5,,11.497281993327162,89911.663,0.9042254959689915,0.5381809422022855,0.46266973555308133,0.4113946881884874,0.27410888671823486,0.23150264982739133,74.243,50.0,11.733943565891472,"{1: {'delay': 74.572, 'loss': 0.011820113654938957, 'tput': 2.743308526429848}, 'all': {'delay': 74.243, 'loss': 0.013238713580181471, 'tput': 11.497281993327162}, 3: {'delay': 74.292, 'loss': 0.010744667224244053, 'tput': 1.787503476284283}, 4: {'delay': 73.934, 'loss': 0.012023821986080652, 'tput': 2.4378003491677265}, 5: {'delay': 73.998, 'loss': 0.018607552539753658, 'tput': 2.029376555364317}, 6: {'delay': 73.679, 'loss': 0.013440539937505935, 'tput': 2.4719913483256066}, 2: {'delay': 74.216, 'loss': 0.014041987519593846, 'tput': 1.8814425470002345}}",0.9196336407865607,0.9545891862212701,45.891379937417376,0.948555578335116,4.587338914728682,7.146604651162791
3xvivace0ms_3xcubic100ms_queue136542B,1,12,136542,vivace,cubic,0,200,90,0.009026350871388034,0.8592437215571861,44.5,,11.686241190696803,89916.022,0.9746980020344383,0.544288746967439,0.36083369553423317,0.21690032066581771,0.19528257107263192,0.17688341902747767,113.955,50.0,11.981539999999999,"{1: {'delay': 114.11, 'loss': 0.006001463340418511, 'tput': 2.8017972592248355}, 'all': {'delay': 113.955, 'loss': 0.009026350871388034, 'tput': 11.686241190696803}, 3: {'delay': 114.391, 'loss': 0.007761954648768943, 'tput': 1.491870134209255}, 4: {'delay': 113.992, 'loss': 0.018675384428341935, 'tput': 2.653248596466553}, 5: {'delay': 113.528, 'loss': 0.0064942751178385105, 'tput': 2.7096559553040658}, 6: {'delay': 113.83, 'loss': 0.007127250785798123, 'tput': 2.4502521179106402}, 2: {'delay': 113.671, 'loss': 0.007170914471172241, 'tput': 1.567901637170709}}",0.8809129238945537,0.9017698513017008,72.26291552264365,0.8998691973425794,4.01354,7.968
3xvivace25ms_3xcubic0ms_queue1500000B,1,12,1500000,vivace,cubic,50,0,90,0.02203220449172061,0.8825357701304278,55.0,,11.689787176684323,89857.072,1.0202064829994169,0.424934366537485,0.3559406466293818,0.4832138273988319,0.5395807000942484,0.683216830291238,1021.813,50.0,11.99444611023622,"{1: {'delay': 1020.665, 'loss': 0.008393630605142532, 'tput': 2.6516392835099882}, 'all': {'delay': 1021.813, 'loss': 0.02203220449172061, 'tput': 11.689787176684323}, 3: {'delay': 1021.848, 'loss': 0.019077625126659337, 'tput': 1.480413052004586}, 4: {'delay': 1022.03, 'loss': 0.0237292403885353, 'tput': 3.9239773231255373}, 5: {'delay': 1022.063, 'loss': 0.03213949220273393, 'tput': 2.311045106015431}, 6: {'delay': 1022.191, 'loss': 0.04343960446991868, 'tput': 1.4253956531088683}, 2: {'delay': 1021.727, 'loss': 0.01792541678475279, 'tput': 1.7484183893056486}}",0.9656741221183687,0.9382030086892268,729.8748988584827,0.8328413575736183,4.458057070866142,7.5363890393700785
3xvivace25ms_3xcubic0ms_queue248584B,1,12,248584,vivace,cubic,50,0,90,0.021173093422765632,0.8543071677275478,25.5,,11.702215739862625,89852.74100000001,0.9340341310524533,0.864247360207929,0.5592954642782315,0.29422252651573466,0.21177654939625357,0.20829583400707288,190.058,50.0,11.993805891472867,"{1: {'delay': 190.71, 'loss': 0.03406836477404762, 'tput': 2.3653344836627843}, 'all': {'delay': 190.058, 'loss': 0.021173093422765632, 'tput': 11.702215739862625}, 3: {'delay': 189.405, 'loss': 0.008328473447760332, 'tput': 1.3595479303981424}, 4: {'delay': 188.739, 'loss': 0.011766894458801302, 'tput': 2.4471825279454142}, 5: {'delay': 187.998, 'loss': 0.008851264953049887, 'tput': 2.539348239647076}, 6: {'delay': 188.188, 'loss': 0.008209307634812424, 'tput': 2.9695831963927146}, 2: {'delay': 190.762, 'loss': 0.0482829069260331, 'tput': 2.086071597949212}}",0.8760491194169231,0.882340766711499,145.56869002705764,0.8782249803210626,3.80701519379845,8.186790697674418
3xvivace25ms_3xcubic0ms_queue184234B,1,12,184234,vivace,cubic,50,0,90,0.02159623727203419,0.813662858751795,36.0,,11.685973696636388,89852.919,1.0065670140359415,0.5922843113866807,0.5057122086108436,0.2277513394834399,0.1832308166819577,0.25632278127143626,147.725,50.0,11.9937065,"{1: {'delay': 148.186, 'loss': 0.046443782669184364, 'tput': 2.5759560602410363}, 'all': {'delay': 147.725, 'loss': 0.02159623727203419, 'tput': 11.685973696636388}, 3: {'delay': 147.134, 'loss': 0.013640696969172361, 'tput': 1.395431896022132}, 4: {'delay': 146.158, 'loss': 0.0066934685967848795, 'tput': 2.920327405225155}, 5: {'delay': 146.067, 'loss': 0.005652533272163529, 'tput': 2.3537823362345973}, 6: {'delay': 146.172, 'loss': 0.006374817167614788, 'tput': 2.7965041669466824}, 2: {'delay': 147.974, 'loss': 0.04556247032602878, 'tput': 1.6768694589938204}}",0.8564748945898979,0.904711134269093,119.08693500436631,0.8970862356515062,4.050644,7.9430625
3xvivace25ms_3xcubic0ms_queue610635B,1,12,610635,vivace,cubic,50,0,90,0.01126191377283059,0.8732612307794648,52.5,,11.666775269504368,89844.184,1.1688818618920667,0.5051779456042574,0.5878222791239811,0.377166338168956,0.2733110899473471,0.36490772596669163,429.653,50.0,11.995066000000001,"{1: {'delay': 426.55, 'loss': 0.004723976581109124, 'tput': 2.404094982115259}, 'all': {'delay': 429.653, 'loss': 0.01126191377283059, 'tput': 11.666775269504368}, 3: {'delay': 429.876, 'loss': 0.009314247695513589, 'tput': 1.1297449868858793}, 4: {'delay': 429.85, 'loss': 0.011939174783278217, 'tput': 3.985726337846485}, 5: {'delay': 430.075, 'loss': 0.014670535999430134, 'tput': 2.8994429932715744}, 6: {'delay': 430.202, 'loss': 0.01714317301706547, 'tput': 2.0835024436511094}, 2: {'delay': 429.579, 'loss': 0.010182639378632063, 'tput': 1.2494542069015144}}",0.8802113702939852,0.8198680299316427,305.417333005195,0.7828780754230831,3.186305,8.808761
3xvivace25ms_3xcubic0ms_queue101196B,1,12,101196,vivace,cubic,50,0,90,0.011099446550056347,0.8524433499138024,43.5,,11.659719195360573,89850.581,0.9936542300571571,0.42445626953652793,0.5022603325892414,0.2967842438793521,0.2560392439998294,0.182776178437431,91.899,50.0,11.9936515,"{1: {'delay': 92.466, 'loss': 0.012359609450336206, 'tput': 2.523789929397672}, 'all': {'delay': 91.899, 'loss': 0.011099446550056347, 'tput': 11.659719195360573}, 3: {'delay': 92.058, 'loss': 0.012971499214808335, 'tput': 1.4817542606714478}, 4: {'delay': 91.233, 'loss': 0.007864252650647163, 'tput': 3.088598904249349}, 5: {'delay': 91.433, 'loss': 0.008038625836779612, 'tput': 2.602153434005143}, 6: {'delay': 91.422, 'loss': 0.009258483110037963, 'tput': 2.451452020954311}, 2: {'delay': 91.942, 'loss': 0.019411363656701264, 'tput': 1.5298822550015536}}",0.8661224545672316,0.9080265590501926,71.82024180049547,0.9023790049770873,4.0882765,7.905375
3xvivace25ms_3xcubic0ms_queue823920B,1,12,823920,vivace,cubic,50,0,90,0.014960624048218296,0.9315875413695931,58.5,,11.66509241920495,89846.315,1.1157247484424067,0.39436365903583004,0.31878678936806126,0.32791461676165623,0.37657584999179194,0.38650239723756974,571.897,50.0,11.994517165354331,"{1: {'delay': 570.378, 'loss': 0.009035335348019369, 'tput': 2.570997673345292}, 'all': {'delay': 571.897, 'loss': 0.014960624048218296, 'tput': 11.66509241920495}, 3: {'delay': 571.921, 'loss': 0.013322849887072885, 'tput': 1.4439427947326764}, 4: {'delay': 572.112, 'loss': 0.015730624760644574, 'tput': 3.866638730055558}, 5: {'delay': 572.29, 'loss': 0.020472111610728594, 'tput': 2.0903844946511088}, 6: {'delay': 572.189, 'loss': 0.01908448480719216, 'tput': 1.8760994547182896}, 2: {'delay': 571.992, 'loss': 0.015075729117771441, 'tput': 1.71254555998536}}",0.976562187255379,0.9320831387782061,424.21484321499725,0.8709546468586701,4.378380094488189,7.616137070866142
3xvivace25ms_3xcubic0ms_queue335410B,1,12,335410,vivace,cubic,50,0,90,0.012004896937959364,0.8898198612881784,43.5,,11.662166708310412,89841.424,0.9888127081088923,0.3636203974817482,0.3015094282332181,0.20795766403805901,0.21586955701137914,0.19987462758835647,247.445,50.0,11.993648124031008,"{1: {'delay': 248.036, 'loss': 0.00941869133849027, 'tput': 2.953718896201484}, 'all': {'delay': 247.445, 'loss': 0.012004896937959364, 'tput': 11.662166708310412}, 3: {'delay': 247.318, 'loss': 0.016678969473695626, 'tput': 1.3871001890828913}, 4: {'delay': 246.421, 'loss': 0.009330685677985229, 'tput': 2.4705159826895158}, 5: {'delay': 246.18, 'loss': 0.008292680512904438, 'tput': 2.932567870949305}, 6: {'delay': 246.565, 'loss': 0.012853727850667962, 'tput': 2.5298387593883223}, 2: {'delay': 247.622, 'loss': 0.022739416352942188, 'tput': 1.3873975602508801}}",0.9126112735526613,0.9116704406304019,194.3871362843896,0.9086653480350902,4.130206263565891,7.863441860465116
3xvivace25ms_3xcubic0ms_queue452563B,1,12,452563,vivace,cubic,50,0,90,0.00826935802012363,0.8533659043683683,35.0,,11.683112554293235,89847.75,1.1967418325365466,0.3858308356369595,0.3953520324353248,0.44708202079934106,0.2623490052844728,0.27208186845092136,323.851,50.0,11.994004499999999,"{1: {'delay': 321.162, 'loss': 0.0023695378701761305, 'tput': 2.2864281641663595}, 'all': {'delay': 323.851, 'loss': 0.00826935802012363, 'tput': 11.683112554293235}, 3: {'delay': 324.39, 'loss': 0.007772727298771653, 'tput': 1.3884538801620578}, 4: {'delay': 324.529, 'loss': 0.009240786420105729, 'tput': 3.58543826361286}, 5: {'delay': 323.837, 'loss': 0.011789605443032314, 'tput': 2.483899913083482}, 6: {'delay': 324.03, 'loss': 0.013082645117132752, 'tput': 2.5310663247638425}, 2: {'delay': 323.784, 'loss': 0.005084415354555505, 'tput': 1.5060373865012127}}",0.8732524229830626,0.8854313526140062,245.98376220723645,0.878965972358011,3.839806,8.1541985
3xvivace25ms_3xcubic0ms_queue1111701B,1,12,1111701,vivace,cubic,50,0,90,0.0197030060554525,0.8096899146219769,53.5,,11.683966124149455,89846.30500000001,1.0912439588950165,0.43688927734682437,0.6513257509060373,0.30271707373446083,0.3793006731604059,0.540981409064723,763.013,50.0,11.9948655,"{1: {'delay': 760.951, 'loss': 0.009374707446091146, 'tput': 2.4461306244657504}, 'all': {'delay': 763.013, 'loss': 0.0197030060554525, 'tput': 11.683966124149455}, 3: {'delay': 763.303, 'loss': 0.02195921133210288, 'tput': 0.9314933216322032}, 4: {'delay': 763.262, 'loss': 0.020617146799926767, 'tput': 4.864952935066681}, 5: {'delay': 763.693, 'loss': 0.03558671785786072, 'tput': 1.538557390123132}, 6: {'delay': 763.355, 'loss': 0.02563873357608204, 'tput': 2.277991051818673}, 2: {'delay': 762.911, 'loss': 0.013328219476861691, 'tput': 1.6115479912357664}}",0.9067042460730477,0.8533724448398148,535.605677459068,0.718785478669004,3.511417,8.4834485
3xvivace25ms_3xcubic0ms_queue75000B,1,12,75000,vivace,cubic,50,0,90,0.015287168842212817,0.8421521404777241,43.0,,11.65263554006683,89852.32400000001,1.1188955581078315,0.5101633743773674,0.7006434552087936,0.2741192724822212,0.2351640082654405,0.1512890967770366,74.945,50.0,11.99393488372093,"{1: {'delay': 75.33, 'loss': 0.020763508516802753, 'tput': 2.2217563488906484}, 'all': {'delay': 74.945, 'loss': 0.015287168842212817, 'tput': 11.65263554006683}, 3: {'delay': 75.054, 'loss': 0.022220943806435023, 'tput': 1.6351221760382124}, 4: {'delay': 74.522, 'loss': 0.009023222360162841, 'tput': 2.601874285658183}, 5: {'delay': 74.445, 'loss': 0.01070001146225985, 'tput': 2.7743971665469167}, 6: {'delay': 74.519, 'loss': 0.010163894377893778, 'tput': 2.6997060835496702}, 2: {'delay': 75.028, 'loss': 0.021698633492181152, 'tput': 1.7963554684721388}}",0.8703099978036898,0.898476142478308,58.50186613415456,0.896625980563198,3.9810976744186046,8.012837209302326
3xvivace25ms_3xcubic0ms_queue136542B,1,12,136542,vivace,cubic,50,0,90,0.011311478583564183,0.8790129792702177,35.0,,11.694690752861435,89852.909,0.9993263994237246,0.761013801669375,0.28086147663062416,0.2960557696224668,0.16187671405701137,0.182780157384967,115.36,50.0,11.993828217054265,"{1: {'delay': 115.955, 'loss': 0.015444556238164209, 'tput': 2.3482481903026016}, 'all': {'delay': 115.36, 'loss': 0.011311478583564183, 'tput': 11.694690752861435}, 3: {'delay': 115.036, 'loss': 0.010373481188996947, 'tput': 1.4610280801322597}, 4: {'delay': 114.748, 'loss': 0.007903349644481028, 'tput': 2.891961688433826}, 5: {'delay': 114.792, 'loss': 0.0071578926287942934, 'tput': 2.9010492426338286}, 6: {'delay': 114.79, 'loss': 0.008579735647808229, 'tput': 2.4348995069573114}, 2: {'delay': 115.724, 'loss': 0.019783396402814568, 'tput': 1.7124892243016163}}",0.9042196801936474,0.8913182825026803,89.63496253097009,0.8872278769507066,3.902851472868217,8.090976744186047
3xvivace25ms_3xcubic25ms_queue1500000B,1,12,1500000,vivace,cubic,50,50,90,0.05013141352773376,0.8820385676475012,34.5,,11.748824880066547,89863.168,0.8573564351047523,0.3051074141121068,0.40834559346895105,0.44667992133565226,0.39189537975487676,0.46634717189766994,1023.088,50.0,11.994724063492063,"{1: {'delay': 1023.337, 'loss': 0.04467465926423675, 'tput': 4.784726930615221}, 'all': {'delay': 1023.088, 'loss': 0.05013141352773376, 'tput': 11.748824880066547}, 3: {'delay': 1022.964, 'loss': 0.0734420472598103, 'tput': 1.3908324157547192}, 4: {'delay': 1021.947, 'loss': 0.046378927636802736, 'tput': 1.7531854191066911}, 5: {'delay': 1021.748, 'loss': 0.0383505800232522, 'tput': 2.3357446624212064}, 6: {'delay': 1022.131, 'loss': 0.045881841376003374, 'tput': 1.881148648082231}, 2: {'delay': 1022.913, 'loss': 0.07356314691976806, 'tput': 1.2593868202384682}}",0.9112198412924513,0.9950797630341928,803.1079588878562,0.9411089796473694,5.575641904761905,6.419082158730158
3xvivace25ms_3xcubic25ms_queue248584B,1,12,248584,vivace,cubic,50,50,90,0.03404134487314181,0.8882009921204204,63.5,,11.636438399905114,89844.47200000001,0.9450838518201209,0.36862535617024444,0.5830638558305886,0.48726189044489554,0.3841726155100044,0.16995290182301948,190.558,50.0,11.993574201550388,"{1: {'delay': 190.997, 'loss': 0.04305850584993809, 'tput': 2.845511571931453}, 'all': {'delay': 190.558, 'loss': 0.03404134487314181, 'tput': 11.636438399905114}, 3: {'delay': 190.947, 'loss': 0.09748558778668326, 'tput': 1.695272042958783}, 4: {'delay': 188.255, 'loss': 0.008821146583010697, 'tput': 1.8394855883292915}, 5: {'delay': 188.538, 'loss': 0.009703298515550962, 'tput': 2.7668184210938342}, 6: {'delay': 188.551, 'loss': 0.008041132339529078, 'tput': 3.1737265371469214}, 2: {'delay': 190.254, 'loss': 0.048022191791241564, 'tput': 1.388350940925376}}",0.9625880435647244,0.9120031386905562,146.90981669707236,0.8913921962069846,4.134039317829457,7.85953488372093
3xvivace25ms_3xcubic25ms_queue184234B,1,12,184234,vivace,cubic,50,50,90,0.011506071500765214,0.890696314304076,61.0,,11.702585225743155,89857.298,1.0871187443679864,0.6973849051153772,0.40424134793755273,0.2465419395836721,0.27055432327374823,0.19556766566035033,147.085,50.0,11.9943392248062,"{1: {'delay': 147.745, 'loss': 0.015576148609743101, 'tput': 2.4846888229378985}, 'all': {'delay': 147.085, 'loss': 0.011506071500765214, 'tput': 11.702585225743155}, 3: {'delay': 146.888, 'loss': 0.010313970292491703, 'tput': 1.357285477550834}, 4: {'delay': 145.963, 'loss': 0.008781796388465546, 'tput': 2.951153256073757}, 5: {'delay': 145.732, 'loss': 0.007047612473915277, 'tput': 2.659386386653697}, 6: {'delay': 145.985, 'loss': 0.00809736713120246, 'tput': 2.787701250173706}, 2: {'delay': 147.431, 'loss': 0.020902920989443574, 'tput': 1.5612976470224587}}",0.9247850684902009,0.8558122850207834,109.16383227646821,0.8513362995183423,3.535548527131783,8.458790697674418
3xvivace25ms_3xcubic25ms_queue610635B,1,12,610635,vivace,cubic,50,50,90,0.027180413986566454,0.7892482118773287,17.0,,11.662080679625769,89843.32699999999,0.8180577883412617,0.6926525464023335,0.5385409158199088,0.54806738497497,0.5187569048619965,0.42289284848235426,431.198,50.0,11.9938745,"{1: {'delay': 431.544, 'loss': 0.022582553311874087, 'tput': 3.7630720420671873}, 'all': {'delay': 431.198, 'loss': 0.027180413986566454, 'tput': 11.662080679625769}, 3: {'delay': 431.132, 'loss': 0.037158216297582314, 'tput': 1.2308069834892754}, 4: {'delay': 429.704, 'loss': 0.016782954229264013, 'tput': 2.084489447878631}, 5: {'delay': 429.813, 'loss': 0.018595403734277816, 'tput': 1.831468964969432}, 6: {'delay': 429.545, 'loss': 0.015670663634343662, 'tput': 2.8713353306658047}, 2: {'delay': 431.459, 'loss': 0.06308527119472118, 'tput': 1.6919466997003176}}",0.8325127428748249,0.9593773106144753,340.86457233018257,0.9194093394783606,4.762926,7.2309485
3xvivace25ms_3xcubic25ms_queue101196B,1,12,101196,vivace,cubic,50,50,90,0.015631223020400875,0.8466475228166628,17.0,,11.694946318869897,89850.94,1.011420714732599,0.6012974336949516,0.4221188931803669,0.26171454115338333,0.2545475991842332,0.16054624389533825,92.104,50.0,11.992490666666665,"{1: {'delay': 92.713, 'loss': 0.020938571926906957, 'tput': 2.6731601847727506}, 'all': {'delay': 92.104, 'loss': 0.015631223020400875, 'tput': 11.694946318869897}, 3: {'delay': 92.198, 'loss': 0.025055881333273966, 'tput': 1.4481199521976291}, 4: {'delay': 90.808, 'loss': 0.014928044338282098, 'tput': 2.536874011923766}, 5: {'delay': 90.417, 'loss': 0.006089439570343247, 'tput': 2.579076638793501}, 6: {'delay': 90.493, 'loss': 0.006548690027951887, 'tput': 2.7212978136808976}, 2: {'delay': 92.316, 'loss': 0.022624102038938276, 'tput': 1.7475725297486457}}",0.8766209834723752,0.8897680697390524,67.12129207844792,0.8893864511911377,3.885699968992248,8.106790697674418
3xvivace25ms_3xcubic25ms_queue823920B,1,12,823920,vivace,cubic,50,50,90,0.015002378337842792,0.8574756112726523,51.5,,11.668729528026615,89850.27799999999,0.8142738039578932,0.37448936081026574,0.5536089720014116,0.3442204418995695,0.39359187720719846,0.4469862535689122,571.788,50.0,11.994050999999999,"{1: {'delay': 570.38, 'loss': 0.006423303790355384, 'tput': 3.170049089887068}, 'all': {'delay': 571.788, 'loss': 0.015002378337842792, 'tput': 11.668729528026615}, 3: {'delay': 571.851, 'loss': 0.012127417977130794, 'tput': 1.3597018203388351}, 4: {'delay': 572.054, 'loss': 0.01849763080668465, 'tput': 3.5017518271793215}, 5: {'delay': 572.194, 'loss': 0.02396375641888393, 'tput': 1.9448090722293983}, 6: {'delay': 572.144, 'loss': 0.025994983755861845, 'tput': 1.9970165915001261}, 2: {'delay': 571.799, 'loss': 0.008430973835393152, 'tput': 1.5185167734023197}}",0.8720984706545081,0.9352900783396044,413.2094315007146,0.8752858418262832,4.4196025,7.5744485
3xvivace25ms_3xcubic25ms_queue335410B,1,12,335410,vivace,cubic,50,50,90,0.021423427870246647,0.8893436886204108,51.5,,11.676383609381437,89845.02900000001,0.9101294037853725,0.5560752436947023,0.519230307938193,0.45514398231276554,0.22188496786898426,0.23236199045666314,247.725,50.0,11.993925,"{1: {'delay': 248.02, 'loss': 0.028345690943223367, 'tput': 2.836281017140969}, 'all': {'delay': 247.725, 'loss': 0.021423427870246647, 'tput': 11.676383609381437}, 3: {'delay': 248.179, 'loss': 0.0463986746785362, 'tput': 1.323374719745782}, 4: {'delay': 246.19, 'loss': 0.009271822227878479, 'tput': 2.2143181095989624}, 5: {'delay': 245.896, 'loss': 0.007086561521206569, 'tput': 2.813157158675328}, 6: {'delay': 246.06, 'loss': 0.007347575851037291, 'tput': 2.800848126933731}, 2: {'delay': 248.1, 'loss': 0.040376332728543685, 'tput': 1.7091972105467705}}",0.9176358161800979,0.8961956538351662,185.58290349982684,0.8906039181837188,3.9559875,8.0379375
3xvivace25ms_3xcubic25ms_queue452563B,1,12,452563,vivace,cubic,50,50,90,0.007205873107139049,0.9317991808276437,59.5,,11.691562880937257,89854.036,1.1802564435958236,0.3943267829862628,0.3946038781953342,0.39829828292378666,0.23318715870323659,0.4830283068805427,323.753,50.0,11.993967627906976,"{1: {'delay': 319.123, 'loss': 0.0026131372890645377, 'tput': 2.379408890971731}, 'all': {'delay': 323.753, 'loss': 0.007205873107139049, 'tput': 11.691562880937257}, 3: {'delay': 323.804, 'loss': 0.005446135389523432, 'tput': 1.60884515901611}, 4: {'delay': 324.451, 'loss': 0.009804313800789277, 'tput': 3.477842639267346}, 5: {'delay': 324.394, 'loss': 0.007930765894153646, 'tput': 2.150697840218105}, 6: {'delay': 323.842, 'loss': 0.01192613080119953, 'tput': 2.3370513774513078}, 2: {'delay': 323.803, 'loss': 0.0051435706127870295, 'tput': 1.7275993906365987}}",0.9576242960354845,0.915367429788118,240.0925656955468,0.8827810799263672,4.1734915968992246,7.820476031007752
3xvivace25ms_3xcubic25ms_queue1111701B,1,12,1111701,vivace,cubic,50,50,90,0.013735174194891231,0.9063422599962319,56.5,,11.677443071810398,89852.629,0.5287631157310414,0.6561193426664902,0.3313850767706477,0.37608330769456466,0.3269105754622447,0.576245913278847,762.53,50.0,11.993559181102363,"{1: {'delay': 761.721, 'loss': 0.003951809972585485, 'tput': 4.050119610536554}, 'all': {'delay': 762.53, 'loss': 0.013735174194891231, 'tput': 11.677443071810398}, 3: {'delay': 762.457, 'loss': 0.015391939197427762, 'tput': 1.4401265842145758}, 4: {'delay': 762.961, 'loss': 0.02047925807992057, 'tput': 2.7209581529942226}, 5: {'delay': 762.927, 'loss': 0.022574825982527802, 'tput': 1.76349860023188}, 6: {'delay': 763.24, 'loss': 0.03782444972430177, 'tput': 1.3673481357478732}, 2: {'delay': 762.329, 'loss': 0.005415822818252702, 'tput': 1.8608225466793775}}",0.9335747067012479,0.9999045137298861,585.0277149451872,0.8815722829225757,5.938178015748031,6.055381165354331
3xvivace25ms_3xcubic25ms_queue75000B,1,12,75000,vivace,cubic,50,50,90,0.008922246135918188,0.8487544669628428,18.5,,11.663273667612465,89850.698,0.9825880031023217,0.37000571070248167,0.5151969959523094,0.21289968418644856,0.17401563766784378,0.18141604735244907,74.546,50.0,11.9741155,"{1: {'delay': 75.202, 'loss': 0.01108180437562778, 'tput': 2.884791246118719}, 'all': {'delay': 74.546, 'loss': 0.008922246135918188, 'tput': 11.663273667612465}, 3: {'delay': 74.324, 'loss': 0.011029959712078319, 'tput': 1.3594818017918868}, 4: {'delay': 73.271, 'loss': 0.006192256272042562, 'tput': 2.82771812429281}, 5: {'delay': 73.472, 'loss': 0.005578331130062786, 'tput': 2.783767439742696}, 6: {'delay': 73.736, 'loss': 0.008002236204481261, 'tput': 2.54409348326218}, 2: {'delay': 74.4, 'loss': 0.014297867398342157, 'tput': 1.2810578547948401}}",0.8746206218982897,0.8870342872266846,52.53501979479145,0.8827327782051774,3.8504905,8.123625
3xvivace25ms_3xcubic25ms_queue136542B,1,12,136542,vivace,cubic,50,50,90,0.016934256082277943,0.8401272258937035,31.0,,11.702972602934416,89851.119,1.0015810012587418,0.3263976508933707,0.5354094932469492,0.3071897380108675,0.220006668631182,0.18868745324471178,115.757,50.0,11.992985798449613,"{1: {'delay': 116.297, 'loss': 0.025509203165871908, 'tput': 3.0750810500948913}, 'all': {'delay': 115.757, 'loss': 0.016934256082277943, 'tput': 11.702972602934416}, 3: {'delay': 114.927, 'loss': 0.007351304480233356, 'tput': 1.3707569960202453}, 4: {'delay': 114.208, 'loss': 0.009948188067975261, 'tput': 2.390269732949837}, 5: {'delay': 114.071, 'loss': 0.007799383675370031, 'tput': 2.7508431854476836}, 6: {'delay': 114.172, 'loss': 0.008788210517943429, 'tput': 2.753073107792135}, 2: {'delay': 116.014, 'loss': 0.042785549330025985, 'tput': 1.3657198160101096}}",0.8551494504669898,0.885887705749969,83.74070892190447,0.8843908610226979,3.8443346356589148,8.148651162790697
