ex_name,run_id,bottleneck_tput,q_size,scheme_a,scheme_b,rtprop_a,rtprop_b,runtime,loss,interval_fairness,time_to_max_fairness,delay,throughput,duration,throughput_rsd1,throughput_rsd2,throughput_rsd3,throughput_rsd4,throughput_rsd5,throughput_rsd6,95percentile_bottleneck_delay,bottleneck_rtprop,converged_tput,flow_data,group_interval_fairness,group_overall_fairness,mean_bottleneck_delay,overall_fairness,scheme_a_tput,scheme_b_tput
3xcubic25ms_3xcubic0ms_queue101196B,1,12,101196,cubic,cubic,50,0,90,0.007781821611430706,0.9118941736730275,53.0,,11.924342815762682,89947.83600000001,0.8927715481290821,0.4623861674122707,0.2536594832002515,0.2261148365700282,0.2398739477898076,0.2193577536671062,91.787,50.0,12.0,"{1: {'delay': 91.963, 'loss': 0.011513096767953424, 'tput': 3.047288785280065}, 'all': {'delay': 91.787, 'loss': 0.007781821611430706, 'tput': 11.924342815762682}, 3: {'delay': 91.849, 'loss': 0.0062904004049537665, 'tput': 1.6138092944734033}, 4: {'delay': 91.611, 'loss': 0.006597969159593653, 'tput': 2.194155888247505}, 5: {'delay': 91.687, 'loss': 0.0077829438122818395, 'tput': 2.1654610827237355}, 6: {'delay': 91.494, 'loss': 0.006945986567799767, 'tput': 2.3780458700166767}, 2: {'delay': 91.879, 'loss': 0.005210166540078887, 'tput': 2.3469543167229916}}",0.9456909327766418,0.9815437717374562,81.03125542554143,0.9793910687486345,5.17725,6.82275
3xcubic25ms_3xcubic0ms_queue823920B,1,12,823920,cubic,cubic,50,0,90,0.012501000961981812,0.9909767400776058,58.0,,11.950815257529497,89947.40599999999,0.6652298101460187,0.3383157808534315,0.4071664890183793,0.5342854624981543,0.4249053723439553,0.43578259048026863,571.17,50.0,12.000011086614172,"{1: {'delay': 571.268, 'loss': 0.00698009070922001, 'tput': 5.030584408116865}, 'all': {'delay': 571.17, 'loss': 0.012501000961981812, 'tput': 11.950815257529497}, 3: {'delay': 571.337, 'loss': 0.01384318651696037, 'tput': 1.862504746482276}, 4: {'delay': 570.78, 'loss': 0.018699467949401805, 'tput': 1.4555262494689603}, 5: {'delay': 571.124, 'loss': 0.0183177566057946, 'tput': 1.6729301394645582}, 6: {'delay': 570.743, 'loss': 0.021538055076704143, 'tput': 1.1840654241862822}, 2: {'delay': 571.229, 'loss': 0.01383670524827818, 'tput': 2.0501063344307737}}",0.9991238230025935,0.9486752482846703,475.2457676191539,0.9140688703424535,7.395590551181102,4.6044205354330705
3xcubic25ms_3xcubic0ms_queue335410B,1,12,335410,cubic,cubic,50,0,90,0.006642658759766107,0.9517711251952813,59.5,,11.950850288951598,89944.13,0.7915607623072182,0.2649838705141558,0.22949357968680015,0.37102665833038867,0.27046897840615963,0.22687284248729522,247.048,50.0,12.0,"{1: {'delay': 247.383, 'loss': 0.004391534069901226, 'tput': 3.9623427565534293}, 'all': {'delay': 247.048, 'loss': 0.006642658759766107, 'tput': 11.950850288951598}, 3: {'delay': 246.987, 'loss': 0.007662383888081492, 'tput': 1.578911547381574}, 4: {'delay': 246.746, 'loss': 0.007577010621441782, 'tput': 1.807481609735476}, 5: {'delay': 246.881, 'loss': 0.0063129834995542256, 'tput': 2.354523622088818}, 6: {'delay': 246.829, 'loss': 0.010055608974966157, 'tput': 1.6776938767256546}, 2: {'delay': 246.886, 'loss': 0.007874461632094487, 'tput': 2.177299708132831}}",0.9800136875071688,0.9995526133303564,219.97965988368844,0.9778340238603361,5.8730625,6.1269375
3xcubic25ms_3xcubic0ms_queue452563B,1,12,452563,cubic,cubic,50,0,90,0.008489421361925431,0.9610732954746801,54.5,,11.951472723180101,89944.466,0.8151397648529872,0.4012266280084954,0.22236017161401703,0.3863318349252581,0.36598144101202124,0.28103251282040065,324.069,50.0,12.000011,"{1: {'delay': 324.419, 'loss': 0.005711558831874908, 'tput': 4.203923962849228}, 'all': {'delay': 324.069, 'loss': 0.008489421361925431, 'tput': 11.951472723180101}, 3: {'delay': 324.138, 'loss': 0.010373517627391027, 'tput': 1.624424986029112}, 4: {'delay': 323.889, 'loss': 0.011732379636416268, 'tput': 1.3938716782217644}, 5: {'delay': 323.771, 'loss': 0.011162894402812928, 'tput': 2.3320652411987868}, 6: {'delay': 323.611, 'loss': 0.009932338263128004, 'tput': 1.8472732052810215}, 2: {'delay': 323.792, 'loss': 0.00769173995660366, 'tput': 2.1397789985672784}}",0.983130241733203,0.9993196285173529,287.03487322528804,0.9710453418988929,6.1565625,5.8434485
3xcubic25ms_3xcubic0ms_queue1111701B,1,12,1111701,cubic,cubic,50,0,90,0.016523065188955965,0.9422201998948853,58.0,,11.950867476031396,89948.07599999999,0.5455498995826545,0.4660702728354759,0.5168760668629273,0.4594623740661315,0.4174970237072773,0.543832458631827,762.871,50.0,12.000011086614172,"{1: {'delay': 762.685, 'loss': 0.00929766911948604, 'tput': 5.856736457598049}, 'all': {'delay': 762.871, 'loss': 0.016523065188955965, 'tput': 11.950867476031396}, 3: {'delay': 763.048, 'loss': 0.020322589176947403, 'tput': 1.5230735335358254}, 4: {'delay': 762.467, 'loss': 0.030577045472219067, 'tput': 1.1046453985909843}, 5: {'delay': 762.841, 'loss': 0.021541803054764164, 'tput': 1.7362329733963922}, 6: {'delay': 762.957, 'loss': 0.0278358579494844, 'tput': 1.5486634102010892}, 2: {'delay': 763.323, 'loss': 0.019688891646659545, 'tput': 1.4747889726833852}}",0.9993433534309321,0.9494769724884912,634.4695364541478,0.8037578311151106,7.384062992125984,4.615948094488188
3xcubic25ms_3xcubic0ms_queue75000B,1,12,75000,cubic,cubic,50,0,90,0.0077771235047982,0.9059506296394443,23.5,,11.949228005745754,89943.28600000001,1.0310751416210893,0.4535367559312451,0.3436838769063361,0.2731239054466116,0.25472604538642735,0.2640728136273228,73.737,50.0,12.0,"{1: {'delay': 73.713, 'loss': 0.011076192968061616, 'tput': 2.692112805396058}, 'all': {'delay': 73.737, 'loss': 0.0077771235047982, 'tput': 11.949228005745754}, 3: {'delay': 73.809, 'loss': 0.0060961454320244135, 'tput': 2.0087616755509035}, 4: {'delay': 73.767, 'loss': 0.007904794008063543, 'tput': 2.2704191137901795}, 5: {'delay': 73.803, 'loss': 0.006834496815619762, 'tput': 2.2937839807993505}, 6: {'delay': 73.655, 'loss': 0.007905060120402152, 'tput': 2.2732250725593275}, 2: {'delay': 73.672, 'loss': 0.005597890829563967, 'tput': 2.284772613729883}}",0.9553457060250798,0.9795641453059281,63.85239863129925,0.9766588017306207,5.133375,6.866625
3xcubic25ms_3xcubic0ms_queue136542B,1,12,136542,cubic,cubic,50,0,90,0.0073578514081021895,0.9471206370840927,8.5,,11.95039504200777,89951.573,0.8942741217402036,0.40498999912259065,0.232080991132968,0.1589165847814922,0.21223090326831948,0.22585153362447952,114.537,50.0,12.0,"{1: {'delay': 114.763, 'loss': 0.011060188926933168, 'tput': 3.256739617104428}, 'all': {'delay': 114.537, 'loss': 0.0073578514081021895, 'tput': 11.95039504200777}, 3: {'delay': 114.633, 'loss': 0.005070183530669681, 'tput': 1.799269156483606}, 4: {'delay': 114.386, 'loss': 0.006963301985691506, 'tput': 2.1013210878425816}, 5: {'delay': 114.453, 'loss': 0.007673172308970466, 'tput': 2.1312661276620375}, 6: {'delay': 114.435, 'loss': 0.005001905934573836, 'tput': 2.3534596364425764}, 2: {'delay': 114.39, 'loss': 0.005196146999265072, 'tput': 2.1109636884267413}}",0.9775378578791063,0.9884639352986742,101.62397435010213,0.9870238495880623,5.351813953488373,6.648186046511627
3xcubic25ms_3xcubic25ms_queue1500000B,1,12,1500000,cubic,cubic,50,50,90,0.01942952832358924,0.7969009820403353,59.0,,11.950271100416261,89953.569,0.46178064256524864,0.6255014407697543,0.7293281739231523,0.6041383490395087,0.708484267068573,0.6583925836810657,1022.281,50.0,12.000022349206349,"{1: {'delay': 1022.222, 'loss': 0.010830159285100449, 'tput': 6.811519604423355}, 'all': {'delay': 1022.281, 'loss': 0.01942952832358924, 'tput': 11.950271100416261}, 3: {'delay': 1022.374, 'loss': 0.029806187905536796, 'tput': 1.3904347852979784}, 4: {'delay': 1022.282, 'loss': 0.03428870275903351, 'tput': 0.9764712270741376}, 5: {'delay': 1022.342, 'loss': 0.03142644957782792, 'tput': 1.6634433754099676}, 6: {'delay': 1022.345, 'loss': 0.04492318847836685, 'tput': 0.7535243716455899}, 2: {'delay': 1022.441, 'loss': 0.02214366217521624, 'tput': 1.3798052861072037}}",0.9514537764819379,0.8633900345455008,856.6226884578035,0.6388175930399403,8.386666666666667,3.6133556825396824
3xcubic25ms_3xcubic25ms_queue248584B,1,12,248584,cubic,cubic,50,50,90,0.005782352517602951,0.9435939025065583,23.0,,11.950523797195487,89951.60800000001,0.8220491671922759,0.35602955815287046,0.21576197414071946,0.2259694883237537,0.39168755338726424,0.18091550195897474,190.139,50.0,12.000010914728684,"{1: {'delay': 190.041, 'loss': 0.0038954772702931573, 'tput': 3.9576266715431503}, 'all': {'delay': 190.139, 'loss': 0.005782352517602951, 'tput': 11.950523797195487}, 3: {'delay': 190.26, 'loss': 0.008794091092352407, 'tput': 1.763328213829915}, 4: {'delay': 190.149, 'loss': 0.006402984419310753, 'tput': 2.265940733592141}, 5: {'delay': 190.203, 'loss': 0.0072695874465427135, 'tput': 1.4327272921156358}, 6: {'delay': 190.228, 'loss': 0.006481414557784615, 'tput': 2.186823965171381}, 2: {'delay': 190.053, 'loss': 0.0051376744525902796, 'tput': 1.973348773623901}}",0.9981411160359496,0.999994587478973,168.49032635726402,0.9802400582051067,5.986046511627907,6.0139644031007755
3xcubic25ms_3xcubic25ms_queue184234B,1,12,184234,cubic,cubic,50,50,90,0.006807719057542072,0.9421097576353719,46.0,,11.95092578767359,89945.57,0.8695582901904868,0.21105370378349325,0.23927402981789145,0.2297549879282945,0.262822274313508,0.27165215007973786,147.237,50.0,12.0,"{1: {'delay': 147.274, 'loss': 0.008593830526654855, 'tput': 3.402258695679443}, 'all': {'delay': 147.237, 'loss': 0.006807719057542072, 'tput': 11.95092578767359}, 3: {'delay': 147.113, 'loss': 0.0047225880420544986, 'tput': 2.375652481482474}, 4: {'delay': 147.212, 'loss': 0.007342983725321273, 'tput': 1.7780416636987297}, 5: {'delay': 147.388, 'loss': 0.007218680018907575, 'tput': 1.7027499477963945}, 6: {'delay': 147.255, 'loss': 0.006924639638726027, 'tput': 1.6196805085518118}, 2: {'delay': 147.199, 'loss': 0.005524529195688577, 'tput': 2.6233611897661104}}",0.9721950930325112,0.9827466540547513,130.15183464487825,0.9723601204226987,6.795,5.205
3xcubic25ms_3xcubic25ms_queue610635B,1,12,610635,cubic,cubic,50,50,90,0.0077865630195010915,0.9753384031832951,55.5,,11.951365360230044,89945.274,0.6959371593202881,0.24618721116889805,0.25459220412070044,0.2305822106924826,0.27679595200484913,0.29565484927627333,431.204,50.0,12.000011,"{1: {'delay': 431.239, 'loss': 0.005688166953920604, 'tput': 4.734228415380668}, 'all': {'delay': 431.204, 'loss': 0.0077865630195010915, 'tput': 11.951365360230044}, 3: {'delay': 431.141, 'loss': 0.005880912617270639, 'tput': 1.9104962946317037}, 4: {'delay': 431.196, 'loss': 0.010864385957234046, 'tput': 1.3784590459199098}, 5: {'delay': 431.228, 'loss': 0.008821503925275143, 'tput': 2.3244840843334846}, 6: {'delay': 431.208, 'loss': 0.012436300906285558, 'tput': 1.6961363037339618}, 2: {'delay': 431.161, 'loss': 0.009284222546940724, 'tput': 1.454150885794973}}",0.9992260171765416,0.9940488899395443,383.3610428163229,0.9323892190754863,6.46425,5.535761
3xcubic25ms_3xcubic25ms_queue101196B,1,12,101196,cubic,cubic,50,50,90,0.00655423285000134,0.9211267032179247,43.5,,11.951402954818981,89943.987,0.8006374908503007,0.359060064397171,0.26994651667501773,0.2229387146030455,0.22992734166260306,0.25850919448374143,92.284,50.0,11.9998125,"{1: {'delay': 92.185, 'loss': 0.008566939219779024, 'tput': 3.5666361109831612}, 'all': {'delay': 92.284, 'loss': 0.00655423285000134, 'tput': 11.951402954818981}, 3: {'delay': 92.298, 'loss': 0.006219468572745135, 'tput': 1.7765236824171329}, 4: {'delay': 92.339, 'loss': 0.006356804050273057, 'tput': 2.180019831177831}, 5: {'delay': 92.365, 'loss': 0.006526861497670233, 'tput': 1.857020282937923}, 6: {'delay': 92.423, 'loss': 0.0054988327810949755, 'tput': 1.8403931464471195}, 2: {'delay': 92.255, 'loss': 0.0043602595353898765, 'tput': 2.355859839643289}}",0.9939193009170153,0.9999801694512808,80.31460807447175,0.9960440250353937,6.026625,5.9731875
3xcubic25ms_3xcubic25ms_queue823920B,1,12,823920,cubic,cubic,50,50,90,0.011606900836553025,0.9900919064643598,58.0,,11.951249792716231,89949.156,0.6268409178169245,0.31654640948846496,0.3581806207746423,0.34671194711877173,0.2837891653788072,0.32412755455646974,572.111,50.0,12.000011086614172,"{1: {'delay': 572.071, 'loss': 0.00576129924630564, 'tput': 5.318220795757106}, 'all': {'delay': 572.111, 'loss': 0.011606900836553025, 'tput': 11.951249792716231}, 3: {'delay': 572.198, 'loss': 0.01690444418187531, 'tput': 1.4135753770362485}, 4: {'delay': 572.07, 'loss': 0.019873161121968352, 'tput': 1.423413698648175}, 5: {'delay': 572.191, 'loss': 0.014064942923215806, 'tput': 1.7323888841698882}, 6: {'delay': 572.071, 'loss': 0.018776868525305468, 'tput': 1.5569567698825677}, 2: {'delay': 572.183, 'loss': 0.013362237136769872, 'tput': 1.8666054017670972}}",0.996745596443229,0.9698611038372302,489.8008128913444,0.8993263434970474,7.057700787401575,4.942310299212599
3xcubic25ms_3xcubic25ms_queue335410B,1,12,335410,cubic,cubic,50,50,90,0.006521107271593607,0.9129838833701375,41.5,,11.95056179385557,89951.322,0.7206086830894416,0.30821513753282664,0.33722613193872586,0.2492026359063582,0.32804956377170796,0.3185377318240723,247.976,50.0,12.000011,"{1: {'delay': 247.965, 'loss': 0.004284214428145305, 'tput': 3.9689913241516996}, 'all': {'delay': 247.976, 'loss': 0.006521107271593607, 'tput': 11.95056179385557}, 3: {'delay': 247.995, 'loss': 0.006973695766525179, 'tput': 2.550586190932309}, 4: {'delay': 247.945, 'loss': 0.006450642143703833, 'tput': 2.2491837098646874}, 5: {'delay': 248.023, 'loss': 0.013505335194590296, 'tput': 1.1569144129364772}, 6: {'delay': 248.099, 'loss': 0.00973720943773615, 'tput': 1.2444370036678736}, 2: {'delay': 247.929, 'loss': 0.005923971238003478, 'tput': 2.187407896425921}}",0.9907013416222428,0.9590071390560067,220.19101000089296,0.9155165181878392,7.2405,4.759511
3xcubic25ms_3xcubic25ms_queue452563B,1,12,452563,cubic,cubic,50,50,90,0.007170823512888669,0.9754777348965468,38.5,,11.950747247421155,89948.92199999999,0.7488931721293702,0.25801569007014824,0.21337413085910517,0.24602904225300157,0.26249811360177105,0.2289882873678123,325.048,50.0,11.999823500000002,"{1: {'delay': 325.054, 'loss': 0.004410261829894457, 'tput': 4.339665509353474}, 'all': {'delay': 325.048, 'loss': 0.007170823512888669, 'tput': 11.950747247421155}, 3: {'delay': 325.108, 'loss': 0.007997874493950063, 'tput': 1.755825595548522}, 4: {'delay': 324.967, 'loss': 0.008802561773025186, 'tput': 1.7723305207368258}, 5: {'delay': 325.13, 'loss': 0.008786950562893248, 'tput': 1.9830501517389463}, 6: {'delay': 325.034, 'loss': 0.008216249245702634, 'tput': 1.6111352075608032}, 2: {'delay': 324.945, 'loss': 0.009568293496950098, 'tput': 2.009355539488439}}",0.9977543538820246,0.9936480613816446,283.03535367391817,0.9793633654622028,6.479625,5.5201985
3xcubic25ms_3xcubic25ms_queue1111701B,1,12,1111701,cubic,cubic,50,50,90,0.015117575818985651,0.9693980425914724,63.0,,11.95113042038541,89945.034,0.5596739608996132,0.4935527770227159,0.56842865672977,0.5306577130638858,0.5803761759380084,0.534220263868848,764.234,50.0,12.000011086614174,"{1: {'delay': 764.17, 'loss': 0.0077057816783426825, 'tput': 5.961625863419852}, 'all': {'delay': 764.234, 'loss': 0.015117575818985651, 'tput': 11.95113042038541}, 3: {'delay': 764.347, 'loss': 0.023814318684499902, 'tput': 1.379215823565209}, 4: {'delay': 764.231, 'loss': 0.022874381936476174, 'tput': 1.3877254346496346}, 5: {'delay': 764.294, 'loss': 0.020901776805856476, 'tput': 1.3872033747260668}, 6: {'delay': 764.13, 'loss': 0.03098569129381057, 'tput': 0.7945493704254325}, 2: {'delay': 764.307, 'loss': 0.019549800032224396, 'tput': 2.1223386223477463}}",0.9999840002559959,0.8842910981098212,655.0718468467462,0.78045991495082,8.170393700787402,3.8296173858267717
3xcubic25ms_3xcubic25ms_queue75000B,1,12,75000,cubic,cubic,50,50,90,0.0067746819292378024,0.9313437189680523,15.5,,11.95082401133049,89946.336,0.7680476447714241,0.30955334446987687,0.1687695038064828,0.3018120837750573,0.258918187678891,0.2420346453300384,74.314,50.0,12.0001875,"{1: {'delay': 74.204, 'loss': 0.0074956190783493915, 'tput': 3.957410469517814}, 'all': {'delay': 74.314, 'loss': 0.0067746819292378024, 'tput': 11.95082401133049}, 3: {'delay': 74.462, 'loss': 0.006548776762141717, 'tput': 1.8913789114758}, 4: {'delay': 74.343, 'loss': 0.006192405054252115, 'tput': 1.9034479228881822}, 5: {'delay': 74.391, 'loss': 0.007175048264748574, 'tput': 1.9244059669210005}, 6: {'delay': 74.366, 'loss': 0.006165664508149926, 'tput': 1.7590828939549197}, 2: {'delay': 74.276, 'loss': 0.00607200480147152, 'tput': 2.0823112218271382}}",0.9871562283249634,0.9961110081923139,63.674801493486925,0.9897789645926364,6.375,5.6251875
3xcubic25ms_3xcubic25ms_queue136542B,1,12,136542,cubic,cubic,50,50,90,0.006928682768940209,0.9878666798185258,60.0,,11.95113242527688,89946.023,0.7490192945049648,0.25533302508854183,0.23786871671716547,0.31845335092850724,0.2635164781055636,0.2656389475623614,115.2,50.0,12.0,"{1: {'delay': 115.036, 'loss': 0.009091834461915749, 'tput': 3.737124776503972}, 'all': {'delay': 115.2, 'loss': 0.006928682768940209, 'tput': 11.95113242527688}, 3: {'delay': 115.207, 'loss': 0.006925870220794383, 'tput': 1.6809619173016088}, 4: {'delay': 115.251, 'loss': 0.00641077146369029, 'tput': 1.7394857354376172}, 5: {'delay': 115.234, 'loss': 0.007710896179367155, 'tput': 1.6148385347287884}, 6: {'delay': 115.376, 'loss': 0.006059961807090675, 'tput': 1.9428365986690546}, 2: {'delay': 115.272, 'loss': 0.0042071920071867774, 'tput': 2.7772419414776786}}",0.9986277139886772,0.9926241008582914,101.75269583998393,0.9745063352236975,6.517209302325581,5.482790697674419
3xcubic25ms_3xcubic50ms_queue1500000B,1,12,1500000,cubic,cubic,50,100,90,0.019944896215935648,0.8514324066224184,56.5,,11.951065674518986,89945.615,0.472346243114381,0.630067693556025,0.7313152796482106,0.5631755752178268,0.646511121778334,0.6512494647658581,1021.591,50.0,12.00003453968254,"{1: {'delay': 1021.656, 'loss': 0.011932916888778955, 'tput': 6.683749254578336}, 'all': {'delay': 1021.591, 'loss': 0.019944896215935648, 'tput': 11.951065674518986}, 3: {'delay': 1021.693, 'loss': 0.029200762814920678, 'tput': 1.3149156153177346}, 4: {'delay': 1021.03, 'loss': 0.030855133839683302, 'tput': 0.9200685011418948}, 5: {'delay': 1021.002, 'loss': 0.027991608513462607, 'tput': 1.8387263323258396}, 6: {'delay': 1021.689, 'loss': 0.044051474111332034, 'tput': 0.8300946866079503}, 2: {'delay': 1021.868, 'loss': 0.025786282775199343, 'tput': 1.4381031623055642}}",0.972112628839496,0.8821416562795501,861.0271069626752,0.6592836762413395,8.193142857142858,3.8068916825396824
